elementary_flow_id,elementary_flow_name,cas_number,formula,synonyms,compartment,subcompartment,unit_name,flow_status,flow_used,conversion_factor,method_elementary_flow_id,method_elementary_flow_name,method_compartment,method_subcompartment,method_unit,compartment_status,climate change|global warming potential (GWP100),acidification|acidification potential (AP),particulate matter formation|particulate matter formation potential (PMFP),ozone depletion|ozone depletion potential (ODP),photochemical oxidant formation|maximum incremental reactivity (MIR),eutrophication|eutrophication potential,ecotoxicity: freshwater|ecotoxicity: freshwater,human toxicity: carcinogenic|human toxicity: carcinogenic,human toxicity: non-carcinogenic|human toxicity: non-carcinogenic
32216e1a-eb5b-503f-b20e-d57707fd98e7,Tolclofos-methyl,057018-04-9,C9H11Cl2O3PS,,water,unspecified,kg,"mapped: name, stripped, CAS",,1.0,,tolclofos-methyl,water,freshwater,kg,mapped: proxy,,,,,,,3595.697838812143,,4.270033186184232e-06
6fbdbe1c-8cf5-51fb-a314-bb20f4a02f45,Tolfenpyrad,129558-76-5,C21H22ClN3O2,,air,non-urban air or from high stacks,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
080f9ed1-f832-5e81-bf9a-17ff9a83b43a,Tolfenpyrad,129558-76-5,C21H22ClN3O2,,air,unspecified,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
d8e5a2fb-33be-57f5-aa7d-a160aee798c4,Tolfenpyrad,129558-76-5,C21H22ClN3O2,,soil,agricultural,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
96c7fbae-3aa9-5b20-b1a8-5bd4b39bac17,Tolfenpyrad,129558-76-5,C21H22ClN3O2,,soil,forestry,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
f2673eac-8c75-541c-8134-03564a08bd75,Tolfenpyrad,129558-76-5,C21H22ClN3O2,,soil,unspecified,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
7d1be87f-f15c-535c-bc0d-4e781ef267a5,Tolfenpyrad,129558-76-5,C21H22ClN3O2,,water,surface water,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
dd41e3a1-3684-5b0a-bd5d-2ee13e338977,Tolfenpyrad,129558-76-5,C21H22ClN3O2,,water,unspecified,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
b98c02c6-89bb-4dd2-8d68-6af6758db3d9,Toluene,000108-88-3,C7H8,,air,"low population density, long-term",kg,"mapped: name, stripped, CAS",,1.0,,toluene,air,unspecified,kg,mapped,,,,,4.004717948717949,,0.01277392309120238,3.176930603657041e-12,5.304594300228931e-08
77f17646-cede-4a49-99dd-55950098b077,Toluene,000108-88-3,C7H8,,air,non-urban air or from high stacks,kg,"mapped: name, stripped, CAS",,1.0,,toluene,air,rural air,kg,mapped,,,,,4.004717948717949,,0.01242112714578335,3.181190803144065e-12,9.903683505289912e-09
3b1ecf8e-1d2c-4330-81da-a79f9068976d,Toluene,000108-88-3,C7H8,,air,unspecified,kg,"mapped: name, stripped, CAS",,1.0,,toluene,air,unspecified,kg,mapped,,,,,4.004717948717949,,0.01277392309120238,3.176930603657041e-12,5.304594300228931e-08
39946c56-cdf6-4a22-9ac9-1cd333b65533,Toluene,000108-88-3,C7H8,,air,urban air close to ground,kg,"mapped: name, stripped, CAS",,1.0,,toluene,air,urban air,kg,mapped,,,,,4.004717948717949,,0.01312671903662141,3.172670404170017e-12,9.618820249928871e-08
e5d0d6ea-c681-4080-ab05-5d9522c79bd1,Toluene,000108-88-3,C7H8,,water,ground-,kg,"mapped: name, stripped, CAS",,1.0,,toluene,water,freshwater,kg,mapped,,,,,,,55.92445707351384,3.28796619460418e-09,1.78381889396906e-08
3d69efc9-791c-4a6f-9d2b-8b04afae9536,Toluene,000108-88-3,C7H8,,water,"ground-, long-term",kg,"mapped: name, stripped, CAS",,1.0,,toluene,water,freshwater,kg,mapped,,,,,,,55.92445707351384,3.28796619460418e-09,1.78381889396906e-08
f2d5f01a-3e16-4a6c-a3dc-f6ee9a728957,Toluene,000108-88-3,C7H8,,water,ocean,kg,"mapped: name, stripped, CAS",,1.0,,toluene,water,sea water,kg,mapped,,,,,,,0.001163678105324353,2.113876458507679e-11,9.85164323324186e-10
bb33742a-c5d5-4607-805f-13e4d3a155fd,Toluene,000108-88-3,C7H8,,water,surface water,kg,"mapped: name, stripped, CAS",,1.0,,toluene,water,freshwater,kg,mapped,,,,,,,55.92445707351384,3.28796619460418e-09,1.78381889396906e-08
826c7733-9b0a-4ec5-9f35-32294f9138e3,Toluene,000108-88-3,C7H8,,water,unspecified,kg,"mapped: name, stripped, CAS",,1.0,,toluene,water,freshwater,kg,mapped: proxy,,,,,,,55.92445707351384,3.28796619460418e-09,1.78381889396906e-08
37c02fca-70d8-55da-af52-2a5f36c1ab4d,Tolylfluanid,000731-27-1,C10H13Cl2FN2O2S2,N-[dichloro(fluoro)methyl]sulfanyl-N-(dimethylsulfamoyl)-4-methylaniline,air,non-urban air or from high stacks,kg,mapped: CAS,,1.0,,tolyfluanide,air,rural air,kg,mapped,,,,,,,4290.475361108978,,
542fe19a-ac76-5537-a002-e0ea1bb3787f,Tolylfluanid,000731-27-1,C10H13Cl2FN2O2S2,N-[dichloro(fluoro)methyl]sulfanyl-N-(dimethylsulfamoyl)-4-methylaniline,air,unspecified,kg,mapped: CAS,,1.0,,tolyfluanide,air,unspecified,kg,mapped,,,,,,,5696.666806237588,,
9de9178b-6d1b-476d-af1f-a16a7b3031a9,Tolylfluanid,000731-27-1,C10H13Cl2FN2O2S2,N-[dichloro(fluoro)methyl]sulfanyl-N-(dimethylsulfamoyl)-4-methylaniline,soil,agricultural,kg,mapped: CAS,,1.0,,tolyfluanide,soil,agricultural soil,kg,mapped,,,,,,,15771.03438358962,,
2929e83a-5248-5150-a99b-3dff44cc9e9e,Tolylfluanid,000731-27-1,C10H13Cl2FN2O2S2,N-[dichloro(fluoro)methyl]sulfanyl-N-(dimethylsulfamoyl)-4-methylaniline,soil,forestry,kg,mapped: CAS,,1.0,,tolyfluanide,soil,natural soil,kg,mapped,,,,,,,15771.03438358962,,
9a6d6a8f-15bd-54af-bf53-04443c78cda0,Tolylfluanid,000731-27-1,C10H13Cl2FN2O2S2,N-[dichloro(fluoro)methyl]sulfanyl-N-(dimethylsulfamoyl)-4-methylaniline,soil,unspecified,kg,mapped: CAS,,1.0,,tolyfluanide,soil,natural soil,kg,mapped,,,,,,,15771.03438358962,,
cee54370-eae2-5147-9412-a877fddc5a8c,Tolylfluanid,000731-27-1,C10H13Cl2FN2O2S2,N-[dichloro(fluoro)methyl]sulfanyl-N-(dimethylsulfamoyl)-4-methylaniline,water,surface water,kg,mapped: CAS,,1.0,,tolyfluanide,water,freshwater,kg,mapped,,,,,,,367706.5584908797,,
dcfe9eca-d76f-5835-9158-06bc2854d495,Tolylfluanid,000731-27-1,C10H13Cl2FN2O2S2,N-[dichloro(fluoro)methyl]sulfanyl-N-(dimethylsulfamoyl)-4-methylaniline,water,unspecified,kg,mapped: CAS,,1.0,,tolyfluanide,water,freshwater,kg,mapped: proxy,,,,,,,367706.5584908797,,
40e4047d-8f65-5f70-a168-0eb5b8169657,Topramezone,210631-68-8,C16H17N3O5S,,air,non-urban air or from high stacks,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
bd2225a8-8b9f-58bd-810a-5de853d42e6e,Topramezone,210631-68-8,C16H17N3O5S,,air,unspecified,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
f9f2a3f1-619c-5c9f-8fde-b05625e8baeb,Topramezone,210631-68-8,C16H17N3O5S,,soil,agricultural,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
cc3b8231-f40b-5c50-acb6-0ced4631eee7,Topramezone,210631-68-8,C16H17N3O5S,,soil,forestry,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
7803692b-3f8d-568a-a6c4-5fe610801b3d,Topramezone,210631-68-8,C16H17N3O5S,,soil,unspecified,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
e9c7c0bf-3f31-50d7-8dad-b660918a7011,Topramezone,210631-68-8,C16H17N3O5S,,water,surface water,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
0aa8fd25-06e7-57b8-ab2f-0593e45da220,Topramezone,210631-68-8,C16H17N3O5S,,water,unspecified,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
511f392a-dbcb-5f24-811b-246dcc05ee2c,Tralkoxydim,087820-88-0,C20H27NO3,Splendor,air,non-urban air or from high stacks,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
9c030788-4cde-54d3-b90e-67ab3605fa97,Tralkoxydim,087820-88-0,C20H27NO3,Splendor,air,unspecified,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
ad83a9b9-77ce-4a23-852d-d606ec7f8ffb,Tralkoxydim,087820-88-0,C20H27NO3,Splendor,soil,agricultural,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
7c49bd61-ea51-5286-9997-c26118f619fd,Tralkoxydim,087820-88-0,C20H27NO3,Splendor,soil,forestry,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
8fe3b576-67c9-5100-9d34-608a2677a936,Tralkoxydim,087820-88-0,C20H27NO3,Splendor,soil,unspecified,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
bcfc1342-a65c-5e58-a19d-f31657edbd84,Tralkoxydim,087820-88-0,C20H27NO3,Splendor,water,surface water,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
3690e095-6902-5f63-a0aa-0a98ed26e9fe,Tralkoxydim,087820-88-0,C20H27NO3,Splendor,water,unspecified,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
dbfcc393-df47-5791-9d62-5d3eceb02260,Tralomethrin,066841-25-6,C22H19Br4NO3,Scout-Xtra,air,non-urban air or from high stacks,kg,"mapped: name, stripped, CAS",,1.0,,tralomethrin,air,rural air,kg,mapped,,,,,,,74821.98643220478,,3.799888541992101e-05
c12e0ea8-3d9b-50c4-9a2e-4604edb1102d,Tralomethrin,066841-25-6,C22H19Br4NO3,Scout-Xtra,air,unspecified,kg,"mapped: name, stripped, CAS",,1.0,,tralomethrin,air,unspecified,kg,mapped,,,,,,,97030.1386430345,,3.916144270010858e-05
04279d50-d748-4d84-b004-8c90ccb044e2,Tralomethrin,066841-25-6,C22H19Br4NO3,Scout-Xtra,soil,agricultural,kg,"mapped: name, stripped, CAS",,1.0,,tralomethrin,soil,agricultural soil,kg,mapped,,,,,,,4220.835040030409,,1.684472648263908e-06
600a1590-638d-5bd3-aec9-6eca8f977b6d,Tralomethrin,066841-25-6,C22H19Br4NO3,Scout-Xtra,soil,forestry,kg,"mapped: name, stripped, CAS",,1.0,,tralomethrin,soil,natural soil,kg,mapped,,,,,,,4220.835040030409,,1.732783814809023e-08
b17a28dc-4fbc-5f8e-b364-52ba54896118,Tralomethrin,066841-25-6,C22H19Br4NO3,Scout-Xtra,soil,unspecified,kg,"mapped: name, stripped, CAS",,1.0,,tralomethrin,soil,natural soil,kg,mapped,,,,,,,4220.835040030409,,1.732783814809023e-08
343b0309-e2c4-524f-a2e5-804589bea3a4,Tralomethrin,066841-25-6,C22H19Br4NO3,Scout-Xtra,water,surface water,kg,"mapped: name, stripped, CAS",,1.0,,tralomethrin,water,freshwater,kg,mapped,,,,,,,3055235.450569771,,1.250220847412513e-05
162b8a80-c415-5ea0-ad77-bb01da9498e8,Tralomethrin,066841-25-6,C22H19Br4NO3,Scout-Xtra,water,unspecified,kg,"mapped: name, stripped, CAS",,1.0,,tralomethrin,water,freshwater,kg,mapped: proxy,,,,,,,3055235.450569771,,1.250220847412513e-05
67407730-61bf-5b24-b630-30abcfeeffa8,Trans-chlordane,005103-74-2,C10H6Cl8,,air,non-urban air or from high stacks,kg,"mapped: name, stripped, CAS",,1.0,,trans-chlordane,air,rural air,kg,mapped,,,,,,,1085.265617067641,,
4b104b08-619b-5f9d-af9f-290cdd78a3e6,Trans-chlordane,005103-74-2,C10H6Cl8,,air,unspecified,kg,"mapped: name, stripped, CAS",,1.0,,trans-chlordane,air,unspecified,kg,mapped,,,,,,,1239.66867845517,,
a49558be-cb08-5334-a984-a5995799de0f,Trans-chlordane,005103-74-2,C10H6Cl8,,soil,agricultural,kg,"mapped: name, stripped, CAS",,1.0,,trans-chlordane,soil,agricultural soil,kg,mapped,,,,,,,327.3031499353436,,
de299b48-5404-527f-8e86-382a944a1d80,Trans-chlordane,005103-74-2,C10H6Cl8,,soil,forestry,kg,"mapped: name, stripped, CAS",,1.0,,trans-chlordane,soil,natural soil,kg,mapped,,,,,,,327.3031499353436,,
c6c069a7-bfea-5d89-9e17-73763261b819,Trans-chlordane,005103-74-2,C10H6Cl8,,soil,unspecified,kg,"mapped: name, stripped, CAS",,1.0,,trans-chlordane,soil,natural soil,kg,mapped,,,,,,,327.3031499353436,,
ea41a267-f669-590c-8028-4a22ac0a5710,Trans-chlordane,005103-74-2,C10H6Cl8,,water,surface water,kg,"mapped: name, stripped, CAS",,1.0,,trans-chlordane,water,freshwater,kg,mapped,,,,,,,114287.650622985,,
d60b04d0-d88d-55bb-87bb-b4b24f56ba68,Trans-chlordane,005103-74-2,C10H6Cl8,,water,unspecified,kg,"mapped: name, stripped, CAS",,1.0,,trans-chlordane,water,freshwater,kg,mapped: proxy,,,,,,,114287.650622985,,
32a11a3f-a794-553e-b1e9-0df13b862f76,Trans-permethrin,061949-77-7,C21H20Cl2O3,,air,non-urban air or from high stacks,kg,"mapped: name, stripped, CAS",,1.0,,trans-permethrin,air,rural air,kg,mapped,,,,,,,5284.922488807016,,
feae7110-9cca-577f-8d51-f3cf3aced201,Trans-permethrin,061949-77-7,C21H20Cl2O3,,air,unspecified,kg,"mapped: name, stripped, CAS",,1.0,,trans-permethrin,air,unspecified,kg,mapped,,,,,,,9620.423497367548,,
54c0ce87-5b21-5df4-906e-ac21875303e8,Trans-permethrin,061949-77-7,C21H20Cl2O3,,soil,agricultural,kg,"mapped: name, stripped, CAS",,1.0,,trans-permethrin,soil,agricultural soil,kg,mapped,,,,,,,682.3146416892308,,
87f43f31-f2c4-58b0-a139-19d921e52824,Trans-permethrin,061949-77-7,C21H20Cl2O3,,soil,forestry,kg,"mapped: name, stripped, CAS",,1.0,,trans-permethrin,soil,natural soil,kg,mapped,,,,,,,682.3146416892309,,
c6b25233-bd91-559f-8d37-305790f9b4e9,Trans-permethrin,061949-77-7,C21H20Cl2O3,,soil,unspecified,kg,"mapped: name, stripped, CAS",,1.0,,trans-permethrin,soil,natural soil,kg,mapped,,,,,,,682.3146416892309,,
c5503336-939e-57ef-bae1-ed70b1f1a90f,Trans-permethrin,061949-77-7,C21H20Cl2O3,,water,surface water,kg,"mapped: name, stripped, CAS",,1.0,,trans-permethrin,water,freshwater,kg,mapped,,,,,,,1027977.822468763,,
f8f2fce9-7179-5fc8-b7b2-01b16874ce42,Trans-permethrin,061949-77-7,C21H20Cl2O3,,water,unspecified,kg,"mapped: name, stripped, CAS",,1.0,,trans-permethrin,water,freshwater,kg,mapped: proxy,,,,,,,1027977.822468763,,
f05cca02-ec18-4acc-9939-59658ff9a554,"Transformation, from annual crop",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
398ed67b-081c-49c4-8b43-b666bdfd739f,"Transformation, from annual crop, flooded crop",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
101f15ac-0698-49dd-b177-471a813ef78e,"Transformation, from annual crop, greenhouse",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
a70beb60-354d-4dcd-b6fd-8c251357fb2a,"Transformation, from annual crop, irrigated",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
fabbb533-f106-4786-aefc-f5ecaed20262,"Transformation, from annual crop, irrigated, extensive",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
10ebc72c-2c4b-45ea-abd8-cb7fe0805883,"Transformation, from annual crop, irrigated, intensive",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
4b420f19-0421-461e-a0b6-7efbf580089b,"Transformation, from annual crop, non-irrigated",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
c7869c43-266c-429d-bfd5-6b578ed32ce8,"Transformation, from annual crop, non-irrigated, extensive",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
ab3e851e-21c9-47cf-8e7d-5f96dfae3ba5,"Transformation, from annual crop, non-irrigated, intensive",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
4d166779-88fd-441b-9537-f3b974e3bff7,"Transformation, from arable land, unspecified use",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
93b6b5d5-69e7-483f-ab1d-877205900970,"Transformation, from bare area (non-use)",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
4da2ea28-8273-4901-9931-264169ec7731,"Transformation, from cropland fallow (non-use)",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
5eb25424-acb6-4ffa-a96a-5fdef05f6515,"Transformation, from dump site",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
c1513682-45ad-444e-afb5-27c660714e88,"Transformation, from dump site, inert material landfill",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
7fdc928c-f347-45e7-82d7-046acdf878ae,"Transformation, from dump site, residual material landfill",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
b79e26a0-88db-441f-b79b-508506e81b93,"Transformation, from dump site, sanitary landfill",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
7d5b5802-3698-4be8-98f8-ab7c1a2e9328,"Transformation, from dump site, slag compartment",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
24edeb85-2af8-4477-b064-1cdcf1510449,"Transformation, from field margin/hedgerow",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
e71f95a5-fd82-4128-9fd1-be3f0e85d0fc,"Transformation, from forest, extensive",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
e717f3cc-ac70-4c9b-be56-1614239b917e,"Transformation, from forest, intensive",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
9d136389-8670-45ae-ad1d-a06848a1fd1d,"Transformation, from forest, primary (non-use)",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
9cc80820-fcf9-4ea9-8e67-0aa423eba6a4,"Transformation, from forest, secondary (non-use)",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
0930b6b8-d9c6-4462-966f-ac7495b63bed,"Transformation, from forest, unspecified",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
b905c2e0-a0db-4e66-80d2-8bdfc93c6218,"Transformation, from grassland, natural (non-use)",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
c12ed8b5-8452-43ca-9986-a814e908e792,"Transformation, from grassland, natural, for livestock grazing",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
2e002771-9f22-43e3-9990-f06f8235700b,"Transformation, from heterogeneous, agricultural",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
b6dcefd8-3848-4338-9c3e-fe6e91f20937,"Transformation, from industrial area",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
b9bc9427-5808-4e9e-8c78-e7098563afb4,"Transformation, from inland waterbody, unspecified",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
9c08496f-7895-44f9-8686-fe3154392da4,"Transformation, from lake, artificial",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
e3502f7b-0690-4b1e-8e1c-22f6886c26a1,"Transformation, from lake, natural (non-use)",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
64d99cb5-3b4f-4195-b86f-c5f45b4dcd19,"Transformation, from mineral extraction site",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
2c126bcc-bb63-4d63-bd72-f02a1e616809,"Transformation, from pasture, man made",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
82f2476e-988b-4d7a-bde6-5da9337d1f65,"Transformation, from pasture, man made, extensive",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
592bf69f-8551-4611-8942-4620be0adabe,"Transformation, from pasture, man made, intensive",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
fcb77a5a-6882-4aeb-82a9-ba57688d2224,"Transformation, from permanent crop",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
73cba245-5969-4076-8490-75a236073196,"Transformation, from permanent crop, irrigated",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
d0394db1-a1cd-4026-bf50-dd5e47331572,"Transformation, from permanent crop, irrigated, extensive",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
d585d599-05f1-47ff-8c41-790f51830b9b,"Transformation, from permanent crop, irrigated, intensive",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
31e4e26b-a997-4969-963d-243699aca3a8,"Transformation, from permanent crop, non-irrigated",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
af41f691-3a3e-47a3-9e45-3b4d78469ae0,"Transformation, from permanent crop, non-irrigated, extensive",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
fa288b80-6ef1-4e80-b534-5c2e5c492fd8,"Transformation, from permanent crop, non-irrigated, intensive",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
631d9552-1190-4edf-abc9-319139c90bd4,"Transformation, from river, artificial",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
b06ca23e-c6c0-478b-a65c-50e5e5dd8440,"Transformation, from river, natural (non-use)",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
902b828c-5b1f-4a1b-ad0f-d795eaaf067c,"Transformation, from seabed, drilling and mining",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
bbcdd18c-4d16-4c28-b031-d988884030a7,"Transformation, from seabed, infrastructure",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
da92cf98-87cb-437e-ab2c-205ba0639006,"Transformation, from seabed, natural (non-use)",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
928ba839-d6e5-4d1e-b5fd-122998a9bbe2,"Transformation, from seabed, unspecified",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
17a5a406-333f-4b9e-8852-c2de50bc9585,"Transformation, from shrub land, sclerophyllous",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
dcd996a7-1c08-4b63-87d6-04bcbbe87792,"Transformation, from snow and ice (non-use)",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
a99a8eaf-2f2c-42c6-b6ce-d5686a9ca249,"Transformation, from traffic area, rail network",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
46b8b2fd-eb2a-413d-bc39-e7dc18a420ef,"Transformation, from traffic area, rail/road embankment",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
00907a61-b501-4f47-b688-1dc2b51d48c1,"Transformation, from traffic area, road network",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
12264257-7f8b-4afe-b3cb-3ac28ca1661a,"Transformation, from unknown",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
29630a65-f38c-48a5-9744-c0121f586640,"Transformation, from unspecified",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
1a1d0d4b-6b95-4815-ad06-2ec5fe333c43,"Transformation, from unspecified, natural (non-use)",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
a8e39acd-6e7f-4d43-973b-37e6b7c00037,"Transformation, from urban, continuously built",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
ba94eeb5-4b68-4848-a86e-71a9f3b70a4c,"Transformation, from urban, discontinuously built",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
83a691df-1e4a-4cee-bcdb-17b7bd0c8c35,"Transformation, from urban, green area",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
211de86f-2e82-4a7a-acdb-0b72232f1fa3,"Transformation, from urban/industrial fallow (non-use)",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
1ef118e8-af9a-46d5-b04d-3ca10a69c51d,"Transformation, from wetland, coastal (non-use)",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
0782d8ff-80e5-47a7-a2ba-3ba40ab60b60,"Transformation, from wetland, inland (non-use)",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
c3f83a91-4888-41a4-add9-fd01678a1e5f,"Transformation, to annual crop",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
69ec5008-2c7e-408f-ac10-a31e07ded999,"Transformation, to annual crop, flooded crop",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
49c23685-ef19-495b-9a6b-4a91a7ceb710,"Transformation, to annual crop, greenhouse",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
247ddc2a-c861-43be-97f0-0183e3d12f99,"Transformation, to annual crop, irrigated",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
a70f8014-0de5-477f-9f10-712b5c280b8e,"Transformation, to annual crop, irrigated, extensive",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
c3c3d385-57fa-4d47-a2c5-d838006e7985,"Transformation, to annual crop, irrigated, intensive",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
e97b784a-ec09-4b1b-9f14-cc0ce9799c9e,"Transformation, to annual crop, non-irrigated",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
91a067cc-543a-4d73-a0c0-feb1f8935756,"Transformation, to annual crop, non-irrigated, extensive",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
2e52cbfa-94d7-432b-892f-431daa71a6ef,"Transformation, to annual crop, non-irrigated, intensive",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
2f1e926a-ec96-432b-b2a6-bd5e3de2ff87,"Transformation, to arable land, unspecified use",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
ac2c63cf-c657-4d33-bbc0-a5a9a1e29cf5,"Transformation, to bare area (non-use)",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
54b82481-32a3-4e82-bac7-1df475dbc80c,"Transformation, to cropland fallow (non-use)",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
90a5a447-af6f-421a-8201-011f07ad1150,"Transformation, to dump site",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
d10b390c-9d0c-4f59-b31d-3d0d70e77a35,"Transformation, to dump site, inert material landfill",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
8f5c8cb3-dccd-45da-9f1f-d1c61cd789c3,"Transformation, to dump site, residual material landfill",,,,natural resource,land,m2,ecoinvent orphan,,,,,,,,,,,,,,,,,
