elementary_flow_id,elementary_flow_name,cas_number,formula,synonyms,compartment,subcompartment,unit_name,flow_status,flow_used,conversion_factor,method_elementary_flow_id,method_elementary_flow_name,method_compartment,method_subcompartment,method_unit,compartment_status,acidification|accumulated exceedance (AE),climate change|global warming potential (GWP100),climate change: biogenic|global warming potential (GWP100),climate change: fossil|global warming potential (GWP100),climate change: land use and land use change|global warming potential (GWP100),particulate matter formation|impact on human health,ecotoxicity: freshwater|comparative toxic unit for ecosystems (CTUe),"ecotoxicity: freshwater, inorganics|comparative toxic unit for ecosystems (CTUe)","ecotoxicity: freshwater, organics|comparative toxic unit for ecosystems (CTUe)",eutrophication: marine|fraction of nutrients reaching marine end compartment (N),eutrophication: freshwater|fraction of nutrients reaching freshwater end compartment (P),eutrophication: terrestrial|accumulated exceedance (AE),human toxicity: carcinogenic|comparative toxic unit for human (CTUh),"human toxicity: carcinogenic, inorganics|comparative toxic unit for human (CTUh)","human toxicity: carcinogenic, organics|comparative toxic unit for human (CTUh)",human toxicity: non-carcinogenic|comparative toxic unit for human (CTUh),"human toxicity: non-carcinogenic, inorganics|comparative toxic unit for human (CTUh)","human toxicity: non-carcinogenic, organics|comparative toxic unit for human (CTUh)",ionising radiation: human health|human exposure efficiency relative to u235,land use|soil quality index,ozone depletion|ozone depletion potential (ODP),photochemical oxidant formation: human health|tropospheric ozone concentration increase,energy resources: non-renewable|abiotic depletion potential (ADP): fossil fuels,material resources: metals/minerals|abiotic depletion potential (ADP): elements (ultimate reserves),water use|user deprivation potential (deprivation-weighted water consumption)
d18c4258-de90-4c4b-8a63-7c92335716ae,Fenoxycarb,072490-01-8,C17H19NO4,ethyl N-[2-(4-phenoxyphenoxy)ethyl]carbamate,soil,agricultural,kg,"mapped: name, stripped",,1.0,ac795010-baad-4d80-9ad0-2fc999819ae0,fenoxycarb,Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,172.93,,172.93,,,,,,,,,,,,,,,,
e6e443a5-d5be-5268-a54e-bae214682dd2,Fenoxycarb,072490-01-8,C17H19NO4,ethyl N-[2-(4-phenoxyphenoxy)ethyl]carbamate,soil,forestry,kg,"mapped: name, stripped",,1.0,f4f05a80-5cc5-40f1-8ba4-02593ccb8b60,fenoxycarb,Emissions to soil,Emissions to non-agricultural soil,kg,mapped,,,,,,,172.93,,172.93,,,,,,,,,,,,,,,,
157c81db-cef7-553a-9a1c-7e2691b7a07e,Fenoxycarb,072490-01-8,C17H19NO4,ethyl N-[2-(4-phenoxyphenoxy)ethyl]carbamate,soil,unspecified,kg,"mapped: name, stripped",,1.0,dbc1bbe6-7427-4984-ab98-755d8da89557,fenoxycarb,Emissions to soil,"Emissions to soil, unspecified",kg,mapped,,,,,,,172.93,,172.93,,,,,,,,,,,,,,,,
59519c65-a49b-5420-ad41-42307361a813,Fenoxycarb,072490-01-8,C17H19NO4,ethyl N-[2-(4-phenoxyphenoxy)ethyl]carbamate,water,surface water,kg,"mapped: name, stripped",,1.0,1b2b4457-ea16-4198-b821-a18fdc420cd1,fenoxycarb,Emissions to water,Emissions to fresh water,kg,mapped,,,,,,,110100.0,,110100.0,,,,,,,,,,,,,,,,
aaf8d934-9f93-5fb5-8723-ca3a6fed72c0,Fenoxycarb,072490-01-8,C17H19NO4,ethyl N-[2-(4-phenoxyphenoxy)ethyl]carbamate,water,unspecified,kg,"mapped: name, stripped",,1.0,de836c61-6a08-49d8-babf-5e3cfdabaf53,fenoxycarb,Emissions to water,"Emissions to water, unspecified",kg,mapped,,,,,,,110100.0,,110100.0,,,,,,,,,,,,,,,,
84a8a6b2-1ba7-559a-a8f5-6b3842a6f3f0,Fenpiclonil,074738-17-3,C11H6Cl2N2,"4-(2,3-dichlorophenyl)-1H-pyrrole-3-carbonitrile; 4-(2,3-dichlorophenyl)pyrrole-3-carbonitrile",air,non-urban air or from high stacks,kg,"mapped: name, stripped, CAS",,1.0,3e4d9eb8-6556-11dd-ad8b-0800200c9a66,fenpiclonil,Emissions to air,Emissions to non-urban air or from high stacks,kg,mapped,,,,,,,6973.3,,6973.3,,,,,,,,,,,,,,,,
988b47bd-47a2-555f-a57c-53834ad1b439,Fenpiclonil,074738-17-3,C11H6Cl2N2,"4-(2,3-dichlorophenyl)-1H-pyrrole-3-carbonitrile; 4-(2,3-dichlorophenyl)pyrrole-3-carbonitrile",air,unspecified,kg,"mapped: name, stripped, CAS",,1.0,3e4d9eb3-6556-11dd-ad8b-0800200c9a66,fenpiclonil,Emissions to air,"Emissions to air, unspecified",kg,mapped,,,,,,,8928.6,,8928.6,,,,,,,,,,,,,,,,
d317b7de-adc0-478c-8c7f-9d6d0f476e97,Fenpiclonil,074738-17-3,C11H6Cl2N2,"4-(2,3-dichlorophenyl)-1H-pyrrole-3-carbonitrile; 4-(2,3-dichlorophenyl)pyrrole-3-carbonitrile",soil,agricultural,kg,"mapped: name, stripped, CAS",,1.0,08a91e70-3ddc-11dd-93b4-0050c2490048,fenpiclonil,Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,12131.0,,12131.0,,,,,,,,,,,,,,,,
3cef20fe-5131-58f9-95c8-dae67506649d,Fenpiclonil,074738-17-3,C11H6Cl2N2,"4-(2,3-dichlorophenyl)-1H-pyrrole-3-carbonitrile; 4-(2,3-dichlorophenyl)pyrrole-3-carbonitrile",soil,forestry,kg,"mapped: name, stripped, CAS",,1.0,3e4d9eb7-6556-11dd-ad8b-0800200c9a66,fenpiclonil,Emissions to soil,Emissions to non-agricultural soil,kg,mapped,,,,,,,12131.0,,12131.0,,,,,,,,,,,,,,,,
b7b771a8-f20d-52e6-b306-105697f23a06,Fenpiclonil,074738-17-3,C11H6Cl2N2,"4-(2,3-dichlorophenyl)-1H-pyrrole-3-carbonitrile; 4-(2,3-dichlorophenyl)pyrrole-3-carbonitrile",soil,unspecified,kg,"mapped: name, stripped, CAS",,1.0,08a91e70-3ddc-11dd-93b5-0050c2490048,fenpiclonil,Emissions to soil,"Emissions to soil, unspecified",kg,mapped,,,,,,,12131.0,,12131.0,,,,,,,,,,,,,,,,
331c93a1-6492-5257-89d0-2f23f0fd5b4f,Fenpiclonil,074738-17-3,C11H6Cl2N2,"4-(2,3-dichlorophenyl)-1H-pyrrole-3-carbonitrile; 4-(2,3-dichlorophenyl)pyrrole-3-carbonitrile",water,surface water,kg,"mapped: name, stripped, CAS",,1.0,3e4d9eb5-6556-11dd-ad8b-0800200c9a66,fenpiclonil,Emissions to water,Emissions to fresh water,kg,mapped,,,,,,,318430.0,,318430.0,,,,,,,,,,,,,,,,
20a5ccfd-9c9b-5263-9ed4-4bbd8ffcc4a1,Fenpiclonil,074738-17-3,C11H6Cl2N2,"4-(2,3-dichlorophenyl)-1H-pyrrole-3-carbonitrile; 4-(2,3-dichlorophenyl)pyrrole-3-carbonitrile",water,unspecified,kg,"mapped: name, stripped, CAS",,1.0,3e4d9ebb-6556-11dd-ad8b-0800200c9a66,fenpiclonil,Emissions to water,"Emissions to water, unspecified",kg,mapped,,,,,,,318430.0,,318430.0,,,,,,,,,,,,,,,,
aaf4108b-3f03-557a-8088-9c278233fb85,Fenpropathrin,039515-41-8,C22H23NO3,"[cyano-(3-phenoxyphenyl)methyl] 2,2,3,3-tetramethylcyclopropane-1-carboxylate; alpha-cyano-3-phenoxybenzyl 2,2,3,3-tetramethylcyclopropanecarboxylate",air,non-urban air or from high stacks,kg,"mapped: name, stripped, CAS",,1.0,4d9a8790-3ddd-11dd-90e0-0050c2490048,fenpropathrin,Emissions to air,Emissions to non-urban air or from high stacks,kg,mapped,,,,,,,1939500.0,,1939500.0,,,,,,,5.463e-07,,5.463e-07,,,,,,,
0fc4d4af-5393-51c2-bbe1-c07bbad0a7c5,Fenpropathrin,039515-41-8,C22H23NO3,"[cyano-(3-phenoxyphenyl)methyl] 2,2,3,3-tetramethylcyclopropane-1-carboxylate; alpha-cyano-3-phenoxybenzyl 2,2,3,3-tetramethylcyclopropanecarboxylate",air,unspecified,kg,"mapped: name, stripped, CAS",,1.0,4d9a8790-3ddd-11dd-90dd-0050c2490048,fenpropathrin,Emissions to air,"Emissions to air, unspecified",kg,mapped,,,,,,,2983700.0,,2983700.0,,,,,,,7.3679e-07,,7.3679e-07,,,,,,,
88575e69-d9c0-40be-ba7d-39073b7e621e,Fenpropathrin,039515-41-8,C22H23NO3,"[cyano-(3-phenoxyphenyl)methyl] 2,2,3,3-tetramethylcyclopropane-1-carboxylate; alpha-cyano-3-phenoxybenzyl 2,2,3,3-tetramethylcyclopropanecarboxylate",soil,agricultural,kg,"mapped: name, stripped, CAS",,1.0,4d9a8790-3ddd-11dd-90db-0050c2490048,fenpropathrin,Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,170970.0,,170970.0,,,,,,,1.5044e-07,,1.5044e-07,,,,,,,
4558553c-7919-5276-b014-e6bc6b7ee5d5,Fenpropathrin,039515-41-8,C22H23NO3,"[cyano-(3-phenoxyphenyl)methyl] 2,2,3,3-tetramethylcyclopropane-1-carboxylate; alpha-cyano-3-phenoxybenzyl 2,2,3,3-tetramethylcyclopropanecarboxylate",soil,forestry,kg,"mapped: name, stripped, CAS",,1.0,4d9a8790-3ddd-11dd-90e4-0050c2490048,fenpropathrin,Emissions to soil,Emissions to non-agricultural soil,kg,mapped,,,,,,,170960.0,,170960.0,,,,,,,5.8669e-09,,5.8669e-09,,,,,,,
c4fcea7a-5f5f-5aa8-a593-b6955d87bedd,Fenpropathrin,039515-41-8,C22H23NO3,"[cyano-(3-phenoxyphenyl)methyl] 2,2,3,3-tetramethylcyclopropane-1-carboxylate; alpha-cyano-3-phenoxybenzyl 2,2,3,3-tetramethylcyclopropanecarboxylate",soil,unspecified,kg,"mapped: name, stripped, CAS",,1.0,4d9a8790-3ddd-11dd-90dc-0050c2490048,fenpropathrin,Emissions to soil,"Emissions to soil, unspecified",kg,mapped,,,,,,,170970.0,,170970.0,,,,,,,7.8155e-08,,7.8155e-08,,,,,,,
f65ce94b-42ce-5502-aaac-17bacda0a956,Fenpropathrin,039515-41-8,C22H23NO3,"[cyano-(3-phenoxyphenyl)methyl] 2,2,3,3-tetramethylcyclopropane-1-carboxylate; alpha-cyano-3-phenoxybenzyl 2,2,3,3-tetramethylcyclopropanecarboxylate",water,surface water,kg,"mapped: name, stripped, CAS",,1.0,4d9a8790-3ddd-11dd-90e1-0050c2490048,fenpropathrin,Emissions to water,Emissions to fresh water,kg,mapped,,,,,,,380340000.0,,380340000.0,,,,,,,2.0352e-06,,2.0352e-06,,,,,,,
ee54e82a-25cb-57fb-8fea-a3a1347d86c0,Fenpropathrin,039515-41-8,C22H23NO3,"[cyano-(3-phenoxyphenyl)methyl] 2,2,3,3-tetramethylcyclopropane-1-carboxylate; alpha-cyano-3-phenoxybenzyl 2,2,3,3-tetramethylcyclopropanecarboxylate",water,unspecified,kg,"mapped: name, stripped, CAS",,1.0,4d9a8790-3ddd-11dd-90e3-0050c2490048,fenpropathrin,Emissions to water,"Emissions to water, unspecified",kg,mapped,,,,,,,380340000.0,,380340000.0,,,,,,,1.0557e-06,,1.0557e-06,,,,,,,
b4847b04-f3be-567a-92f0-7fbbdc5467de,Fenpropidin,067306-00-7,C19H31N,(RS)-1-[3-(4-tert-butylphenyl)-2-methylpropyl]piperidine,air,non-urban air or from high stacks,kg,"mapped: name, stripped, CAS",,1.0,3e4d77b4-6556-11dd-ad8b-0800200c9a66,fenpropidin,Emissions to air,Emissions to non-urban air or from high stacks,kg,mapped,,,,,,,4221.2,,4221.2,,,,,,,7.1968e-06,,7.1968e-06,,,,,,,
461e0524-ee4f-5869-a447-4aa1fd6cee14,Fenpropidin,067306-00-7,C19H31N,(RS)-1-[3-(4-tert-butylphenyl)-2-methylpropyl]piperidine,air,unspecified,kg,"mapped: name, stripped, CAS",,1.0,3e4d77b1-6556-11dd-ad8b-0800200c9a66,fenpropidin,Emissions to air,"Emissions to air, unspecified",kg,mapped,,,,,,,6402.0,,6402.0,,,,,,,8.2004e-06,,8.2004e-06,,,,,,,
823b5396-5fc6-427e-8a03-aeeff965e986,Fenpropidin,067306-00-7,C19H31N,(RS)-1-[3-(4-tert-butylphenyl)-2-methylpropyl]piperidine,soil,agricultural,kg,"mapped: name, stripped, CAS",,1.0,08a91e70-3ddc-11dd-93b6-0050c2490048,fenpropidin,Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,507.34,,507.34,,,,,,,1.6509e-06,,1.6509e-06,,,,,,,
abfb59c9-c245-5de7-8303-62ad8bf3f480,Fenpropidin,067306-00-7,C19H31N,(RS)-1-[3-(4-tert-butylphenyl)-2-methylpropyl]piperidine,soil,forestry,kg,"mapped: name, stripped, CAS",,1.0,08a91e70-3ddc-11dd-93bf-0050c2490048,fenpropidin,Emissions to soil,Emissions to non-agricultural soil,kg,mapped,,,,,,,508.92,,508.92,,,,,,,6.9901e-08,,6.9901e-08,,,,,,,
17de2088-0765-536b-a909-1d43fcccbb64,Fenpropidin,067306-00-7,C19H31N,(RS)-1-[3-(4-tert-butylphenyl)-2-methylpropyl]piperidine,soil,unspecified,kg,"mapped: name, stripped, CAS",,1.0,08a91e70-3ddc-11dd-93b7-0050c2490048,fenpropidin,Emissions to soil,"Emissions to soil, unspecified",kg,mapped,,,,,,,508.13,,508.13,,,,,,,8.6041e-07,,8.6041e-07,,,,,,,
c74fc3b7-3c64-532a-8528-9df390d9d40d,Fenpropidin,067306-00-7,C19H31N,(RS)-1-[3-(4-tert-butylphenyl)-2-methylpropyl]piperidine,water,surface water,kg,"mapped: name, stripped, CAS",,1.0,08a91e70-3ddc-11dd-93b8-0050c2490048,fenpropidin,Emissions to water,Emissions to fresh water,kg,mapped,,,,,,,360970.0,,360970.0,,,,,,,4.958e-05,,4.958e-05,,,,,,,
2dbe4c53-be4a-5016-b65e-352e0770305b,Fenpropidin,067306-00-7,C19H31N,(RS)-1-[3-(4-tert-butylphenyl)-2-methylpropyl]piperidine,water,unspecified,kg,"mapped: name, stripped, CAS",,1.0,08a91e70-3ddc-11dd-93be-0050c2490048,fenpropidin,Emissions to water,"Emissions to water, unspecified",kg,mapped,,,,,,,360970.0,,360970.0,,,,,,,2.5718e-05,,2.5718e-05,,,,,,,
ced740ea-3cda-55e5-83cd-61b54fbd3eea,Fenpropimorph,067564-91-4,C20H33NO,"(+-)-cis-4-[3-(4-tert-butylphenyl)-2-methylpropyl]-2,6-dimethylmorpholine",air,non-urban air or from high stacks,kg,mapped: CAS,,1.0,ee348e6f-c9e8-441f-a39b-6be61c4546e5,"cis-4-[3-(p-tert-butylphenyl)-2-methylpropyl]-2,6-dimethylmorpholine",Emissions to air,Emissions to non-urban air or from high stacks,kg,mapped,,,,,,,1969.9,,1969.9,,,,,,,9.871e-06,,9.871e-06,,,,,,,
fcae0cb9-b1a6-5160-8c54-6e5e4707f8c4,Fenpropimorph,067564-91-4,C20H33NO,"(+-)-cis-4-[3-(4-tert-butylphenyl)-2-methylpropyl]-2,6-dimethylmorpholine",air,unspecified,kg,mapped: CAS,,1.0,05e8247a-bce2-4944-ab2d-30e5d3b82d13,"cis-4-[3-(p-tert-butylphenyl)-2-methylpropyl]-2,6-dimethylmorpholine",Emissions to air,"Emissions to air, unspecified",kg,mapped,,,,,,,6263.9,,6263.9,,,,,,,0.00011557,,0.00011557,,,,,,,
c8896e68-6c78-43be-a31b-bc5d2307f40a,Fenpropimorph,067564-91-4,C20H33NO,"(+-)-cis-4-[3-(4-tert-butylphenyl)-2-methylpropyl]-2,6-dimethylmorpholine",soil,agricultural,kg,"mapped: overwrite, proxy",,1.0,67f600f6-a63d-4138-ba9f-3d931140e062,"fungicides, unspecified",Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,31264.9425780874,,31264.9425780874,,,,,,,2.83530836414533e-06,,2.83530836414533e-06,,,,,,,
515dc663-8890-51c6-86f9-bee8b927728f,Fenpropimorph,067564-91-4,C20H33NO,"(+-)-cis-4-[3-(4-tert-butylphenyl)-2-methylpropyl]-2,6-dimethylmorpholine",soil,forestry,kg,"mapped: overwrite, proxy",,1.0,95b3a2d6-651d-41ff-a4d7-67d53dbabfbe,"fungicides, unspecified",Emissions to soil,Emissions to non-agricultural soil,kg,mapped,,,,,,,31352.2268706266,,31352.2268706266,,,,,,,6.12114946005992e-07,,6.12114946005992e-07,,,,,,,
669f19d7-379a-5c17-90be-f67bb212cb58,Fenpropimorph,067564-91-4,C20H33NO,"(+-)-cis-4-[3-(4-tert-butylphenyl)-2-methylpropyl]-2,6-dimethylmorpholine",soil,unspecified,kg,"mapped: overwrite, proxy",,1.0,6e01560c-0dc4-49e5-a318-1e9c2ab4845a,"fungicides, unspecified",Emissions to soil,"Emissions to soil, unspecified",kg,mapped,,,,,,,31308.6289944393,,31308.6289944393,,,,,,,1.72372059082478e-06,,1.72372059082478e-06,,,,,,,
164bfe09-3beb-5f41-801c-c868e6f64c6e,Fenpropimorph,067564-91-4,C20H33NO,"(+-)-cis-4-[3-(4-tert-butylphenyl)-2-methylpropyl]-2,6-dimethylmorpholine",water,surface water,kg,mapped: CAS,,1.0,0dda29fa-2144-4748-a235-2187207dc1e6,"cis-4-[3-(p-tert-butylphenyl)-2-methylpropyl]-2,6-dimethylmorpholine",Emissions to water,Emissions to fresh water,kg,mapped,,,,,,,624990.0,,624990.0,,,,,,,0.00019278,,0.00019278,,,,,,,
294d5cf9-0c4a-5f18-9dd6-358feed09d9a,Fenpropimorph,067564-91-4,C20H33NO,"(+-)-cis-4-[3-(4-tert-butylphenyl)-2-methylpropyl]-2,6-dimethylmorpholine",water,unspecified,kg,mapped: CAS,,1.0,77161647-ec8f-44bd-9bae-ad865755d790,"cis-4-[3-(p-tert-butylphenyl)-2-methylpropyl]-2,6-dimethylmorpholine",Emissions to water,"Emissions to water, unspecified",kg,mapped,,,,,,,624990.0,,624990.0,,,,,,,9.9027e-05,,9.9027e-05,,,,,,,
d370478a-4250-5462-977a-d91af4c1bc5f,Fenpyrazamine,473798-59-3,C17H21N3O2S,,air,non-urban air or from high stacks,kg,mapped: CAS,,1.0,628dfc2c-c253-4e24-8d91-11a609875e4a,"s-allyl 5-amino-2,3-dihydro-2-isopropyl-3-oxo-4-(o-tolyl)pyrazole-1-carbothioate",Emissions to air,Emissions to non-urban air or from high stacks,kg,mapped,,,,,,,1634.0,,1634.0,,,,,,,1.5655e-06,,1.5655e-06,,,,,,,
8e5fd088-6a13-510a-bd2e-3e208510bd08,Fenpyrazamine,473798-59-3,C17H21N3O2S,,air,unspecified,kg,mapped: CAS,,1.0,d505867c-017d-4314-9617-38906c68b6c5,"s-allyl 5-amino-2,3-dihydro-2-isopropyl-3-oxo-4-(o-tolyl)pyrazole-1-carbothioate",Emissions to air,"Emissions to air, unspecified",kg,mapped,,,,,,,2103.2,,2103.2,,,,,,,2.6976e-06,,2.6976e-06,,,,,,,
c807b7af-2dc0-576a-8b7c-c3338a73dc65,Fenpyrazamine,473798-59-3,C17H21N3O2S,,soil,agricultural,kg,mapped: CAS,,1.0,0f58a605-d321-4ef3-84ff-f785e0048664,"s-allyl 5-amino-2,3-dihydro-2-isopropyl-3-oxo-4-(o-tolyl)pyrazole-1-carbothioate",Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,323.54,,323.54,,,,,,,1.8546e-08,,1.8546e-08,,,,,,,
08b53f80-957b-5b58-96b5-59e45e34fc40,Fenpyrazamine,473798-59-3,C17H21N3O2S,,soil,forestry,kg,mapped: CAS,,1.0,db395bec-45bc-42fa-a39e-005f7650a3e6,"s-allyl 5-amino-2,3-dihydro-2-isopropyl-3-oxo-4-(o-tolyl)pyrazole-1-carbothioate",Emissions to soil,Emissions to non-agricultural soil,kg,mapped,,,,,,,323.6,,323.6,,,,,,,3.5526e-09,,3.5526e-09,,,,,,,
8fd1eadf-57e1-51da-a2bd-4ca2d95d0c6f,Fenpyrazamine,473798-59-3,C17H21N3O2S,,soil,unspecified,kg,mapped: CAS,,1.0,3f1d63fa-2684-480d-8813-4bda8be2ed94,"s-allyl 5-amino-2,3-dihydro-2-isopropyl-3-oxo-4-(o-tolyl)pyrazole-1-carbothioate",Emissions to soil,"Emissions to soil, unspecified",kg,mapped,,,,,,,323.57,,323.57,,,,,,,1.1049e-08,,1.1049e-08,,,,,,,
51295bbc-55c1-5ac3-8da1-4e3c4780f43b,Fenpyrazamine,473798-59-3,C17H21N3O2S,,water,surface water,kg,mapped: CAS,,1.0,c0145a8c-6ae1-4488-bcdb-2dfeee88d1ec,"s-allyl 5-amino-2,3-dihydro-2-isopropyl-3-oxo-4-(o-tolyl)pyrazole-1-carbothioate",Emissions to water,Emissions to fresh water,kg,mapped,,,,,,,72376.0,,72376.0,,,,,,,7.9458e-07,,7.9458e-07,,,,,,,
dd01a754-e7ea-5b88-b399-ec5c6bb92b30,Fenpyrazamine,473798-59-3,C17H21N3O2S,,water,unspecified,kg,mapped: CAS,,1.0,0f8172f4-817c-4523-a621-b39873ae684e,"s-allyl 5-amino-2,3-dihydro-2-isopropyl-3-oxo-4-(o-tolyl)pyrazole-1-carbothioate",Emissions to water,"Emissions to water, unspecified",kg,mapped,,,,,,,72376.0,,72376.0,,,,,,,3.9793e-07,,3.9793e-07,,,,,,,
d41a8ea9-2996-5f5b-9aa7-a860aa17817a,Fenpyroximate,111812-58-9,C24H27N3O4,,air,non-urban air or from high stacks,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edf0e7da-f950-5e42-847f-5edb793b9dec,Fenpyroximate,111812-58-9,C24H27N3O4,,air,unspecified,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b85dbfc-25b3-5f37-8afe-852c261ac4b7,Fenpyroximate,111812-58-9,C24H27N3O4,,soil,agricultural,kg,mapped: overwrite,,1.0,86b3e8ab-3f5b-4254-9c63-e4044c527478,fenpyroximate (iso),Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,810.73,,810.73,,,,,,,1.6745e-06,,1.6745e-06,,,,,,,
e7a173dd-9aab-5c3a-8ebb-d35ad0a9e92d,Fenpyroximate,111812-58-9,C24H27N3O4,,soil,forestry,kg,mapped: overwrite,,1.0,55b8b087-3421-4f39-b4cd-d96bc120a1f5,fenpyroximate (iso),Emissions to soil,Emissions to non-agricultural soil,kg,mapped,,,,,,,810.87,,810.87,,,,,,,3.2468e-08,,3.2468e-08,,,,,,,
ff3ff15f-a3f7-50ef-87c8-8e7c62af13ee,Fenpyroximate,111812-58-9,C24H27N3O4,,soil,unspecified,kg,mapped: overwrite,,1.0,f3d519cf-bec6-4e41-9d70-5f32420c8a22,fenpyroximate (iso),Emissions to soil,"Emissions to soil, unspecified",kg,mapped,,,,,,,810.8,,810.8,,,,,,,8.535e-07,,8.535e-07,,,,,,,
0ebcac7d-071e-5813-ab4e-2977f30ffad8,Fenpyroximate,111812-58-9,C24H27N3O4,,water,surface water,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cfb64e4-dcc1-5e4f-bccd-fc7cf811d245,Fenpyroximate,111812-58-9,C24H27N3O4,,water,unspecified,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
837748c2-ded8-52b1-beae-5a4cc7d9d2cc,Fenson,000080-38-6,C12H9ClO3S,,air,non-urban air or from high stacks,kg,"mapped: name, stripped, CAS",,1.0,0836f3db-16f7-434c-baf2-63644a23993c,fenson,Emissions to air,Emissions to non-urban air or from high stacks,kg,mapped,,,,,,,502.03,,502.03,,,,,,,,,,,,,,,,
0037f797-35a9-52f8-9600-45363e760dd5,Fenson,000080-38-6,C12H9ClO3S,,air,unspecified,kg,"mapped: name, stripped, CAS",,1.0,2ba53281-6de9-4591-bd8d-22f2aaaded5b,fenson,Emissions to air,"Emissions to air, unspecified",kg,mapped,,,,,,,627.31,,627.31,,,,,,,,,,,,,,,,
44376057-77e0-531d-9f4f-5a08faf951f2,Fenson,000080-38-6,C12H9ClO3S,,soil,agricultural,kg,"mapped: name, stripped, CAS",,1.0,1fe7e19d-831f-4212-a9a6-3ae5f90d96bb,fenson,Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,362.26,,362.26,,,,,,,,,,,,,,,,
6fb7d35a-023f-5748-8cff-684b2be4be6c,Fenson,000080-38-6,C12H9ClO3S,,soil,forestry,kg,"mapped: name, stripped, CAS",,1.0,4fef9232-3144-416e-8013-abb2f72e0bc5,fenson,Emissions to soil,Emissions to non-agricultural soil,kg,mapped,,,,,,,362.26,,362.26,,,,,,,,,,,,,,,,
fb7d1633-8a3a-5b1d-a7f8-e7eff12576ba,Fenson,000080-38-6,C12H9ClO3S,,soil,unspecified,kg,"mapped: name, stripped, CAS",,1.0,12e51572-6dbf-4383-92c0-40a82ff51cc3,fenson,Emissions to soil,"Emissions to soil, unspecified",kg,mapped,,,,,,,362.26,,362.26,,,,,,,,,,,,,,,,
5538321c-ba8b-5db0-aef5-ce70a75ed194,Fenson,000080-38-6,C12H9ClO3S,,water,surface water,kg,"mapped: name, stripped, CAS",,1.0,a293e975-9027-4b4d-8939-550d58346437,fenson,Emissions to water,Emissions to fresh water,kg,mapped,,,,,,,18591.0,,18591.0,,,,,,,,,,,,,,,,
6e890aee-87c3-55ae-9ccb-ef4b129e6ce7,Fenson,000080-38-6,C12H9ClO3S,,water,unspecified,kg,"mapped: name, stripped, CAS",,1.0,cea43d57-6ea6-48e4-9150-b32295b532fc,fenson,Emissions to water,"Emissions to water, unspecified",kg,mapped,,,,,,,18591.0,,18591.0,,,,,,,,,,,,,,,,
a6fca2d9-0870-526d-8ee9-7031e6025379,Fensulfothion,000115-90-2,C11H17O4PS2,,air,non-urban air or from high stacks,kg,"mapped: name, stripped, CAS",,1.0,60264adc-91f7-49cf-b67c-96d8ccc6545f,fensulfothion,Emissions to air,Emissions to non-urban air or from high stacks,kg,mapped,,,,,,,1711.1,,1711.1,,,,,,,6.7908e-06,,6.7908e-06,,,,,,,
dcb933ae-5189-5258-b412-24b935872fec,Fensulfothion,000115-90-2,C11H17O4PS2,,air,unspecified,kg,"mapped: name, stripped, CAS",,1.0,3c433260-90c0-4401-ab29-fa2c40f96c67,fensulfothion,Emissions to air,"Emissions to air, unspecified",kg,mapped,,,,,,,4146.9,,4146.9,,,,,,,2.0564e-05,,2.0564e-05,,,,,,,
c1dad6c8-04c4-5706-8723-df12b7f114a6,Fensulfothion,000115-90-2,C11H17O4PS2,,soil,agricultural,kg,"mapped: name, stripped, CAS",,1.0,5079eb64-10e6-4b35-b465-64613e11d721,fensulfothion,Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,8258.6,,8258.6,,,,,,,1.56e-05,,1.56e-05,,,,,,,
bc163651-5b1b-5a87-b58a-07d5964b2a9f,Fensulfothion,000115-90-2,C11H17O4PS2,,soil,forestry,kg,"mapped: name, stripped, CAS",,1.0,2b596e33-225d-4dfe-8011-3967d3f85d39,fensulfothion,Emissions to soil,Emissions to non-agricultural soil,kg,mapped,,,,,,,8258.6,,8258.6,,,,,,,3.7845e-06,,3.7845e-06,,,,,,,
7781fe22-c8e9-57c3-bd7d-89655365b25e,Fensulfothion,000115-90-2,C11H17O4PS2,,soil,unspecified,kg,"mapped: name, stripped, CAS",,1.0,12d726c0-2580-4dbc-b0c8-4777286ffd78,fensulfothion,Emissions to soil,"Emissions to soil, unspecified",kg,mapped,,,,,,,8258.6,,8258.6,,,,,,,9.6924e-06,,9.6924e-06,,,,,,,
