elementary_flow_id,elementary_flow_name,cas_number,formula,synonyms,compartment,subcompartment,unit_name,flow_status,flow_used,conversion_factor,method_elementary_flow_id,method_elementary_flow_name,method_compartment,method_subcompartment,method_unit,compartment_status,climate change|global warming potential (GWP100),acidification|acidification potential (AP),particulate matter formation|particulate matter formation potential (PMFP),ozone depletion|ozone depletion potential (ODP),photochemical oxidant formation|maximum incremental reactivity (MIR),eutrophication|eutrophication potential,ecotoxicity: freshwater|ecotoxicity: freshwater,human toxicity: carcinogenic|human toxicity: carcinogenic,human toxicity: non-carcinogenic|human toxicity: non-carcinogenic
e0e605c8-370b-4b5a-b6d4-2e7a5a1a6709,"Benzene, ethyl-",000100-41-4,C8H10,Ethylbenzol; ethylbenzene,air,non-urban air or from high stacks,kg,mapped,True,1.0,,ethylbenzene,air,rural air,kg,mapped,,,,,3.03776923076923,,0.02715051504412197,5.553188659505964e-08,9.44454892341174e-10
88ef28f1-cfd5-44a0-ac34-01acf2db84a0,"Benzene, ethyl-",000100-41-4,C8H10,Ethylbenzol; ethylbenzene,air,unspecified,kg,mapped,True,1.0,,ethylbenzene,air,unspecified,kg,mapped,,,,,3.03776923076923,,0.0283756527822049,3.342576361354958e-07,5.498948968100198e-09
7c09916a-b6b5-47f5-bdf6-30d2511beb82,"Benzene, ethyl-",000100-41-4,C8H10,Ethylbenzol; ethylbenzene,air,urban air close to ground,kg,mapped,True,1.0,,ethylbenzene,air,urban air,kg,mapped,,,,,3.03776923076923,,0.02960079052028783,6.129833856759318e-07,1.005344304385922e-08
1f455f6d-473e-4a50-af39-26dde8cd6479,"Benzene, ethyl-",000100-41-4,C8H10,Ethylbenzol; ethylbenzene,water,ground-,kg,mapped,False,1.0,,ethylbenzene,water,freshwater,kg,mapped,,,,,,,174.8943287390434,4.731751629412889e-08,3.725295546990031e-08
4c94ff32-5e02-45c1-8bb0-bfd82bfa078f,"Benzene, ethyl-",000100-41-4,C8H10,Ethylbenzol; ethylbenzene,water,"ground-, long-term",kg,mapped,False,1.0,,ethylbenzene,water,freshwater,kg,mapped,,,,,,,174.8943287390434,4.731751629412889e-08,3.725295546990031e-08
a5634f8a-d2f3-4e9a-8ee5-6f11234b9b1e,"Benzene, ethyl-",000100-41-4,C8H10,Ethylbenzol; ethylbenzene,water,ocean,kg,mapped,True,1.0,,ethylbenzene,water,sea water,kg,mapped,,,,,,,0.002464844829783555,5.138840164335435e-09,1.37687836602732e-09
4abbbc48-a8d0-4c3a-9dea-4e67f1505230,"Benzene, ethyl-",000100-41-4,C8H10,Ethylbenzol; ethylbenzene,water,surface water,kg,mapped,True,1.0,,ethylbenzene,water,freshwater,kg,mapped,,,,,,,174.8943287390434,4.731751629412889e-08,3.725295546990031e-08
3dd549fd-825c-4ceb-a5f9-2988d322dc5d,"Benzene, ethyl-",000100-41-4,C8H10,Ethylbenzol; ethylbenzene,water,unspecified,kg,mapped,True,1.0,,ethylbenzene,water,freshwater,kg,mapped: proxy,,,,,,,174.8943287390434,4.731751629412889e-08,3.725295546990031e-08
964acc40-2da6-45f1-938b-da109b81d27f,"Benzene, hexachloro-",000118-74-1,C6Cl6,HCB; Hexachlorbenzol; hexachlorobenzene,air,"low population density, long-term",kg,mapped,False,1.0,,hexachlorobenzene,air,unspecified,kg,mapped,,,,,,,624.2731986810361,7.171854491626412e-05,2.455115357767291e-05
fcd292e0-69dd-4093-9cd4-ff2e0b8c9b69,"Benzene, hexachloro-",000118-74-1,C6Cl6,HCB; Hexachlorbenzol; hexachlorobenzene,air,lower stratosphere + upper troposphere,kg,mapped,False,1.0,,hexachlorobenzene,air,unspecified,kg,mapped,,,,,,,624.2731986810361,7.171854491626412e-05,2.455115357767291e-05
a028cff8-e405-4d44-8322-f46e9e51bcdc,"Benzene, hexachloro-",000118-74-1,C6Cl6,HCB; Hexachlorbenzol; hexachlorobenzene,air,non-urban air or from high stacks,kg,mapped,True,1.0,,hexachlorobenzene,air,rural air,kg,mapped,,,,,,,621.9127738018589,6.813342215092388e-05,2.332387129371907e-05
04f42988-6207-4d09-a91f-155be8d27eb0,"Benzene, hexachloro-",000118-74-1,C6Cl6,HCB; Hexachlorbenzol; hexachlorobenzene,air,unspecified,kg,mapped,True,1.0,,hexachlorobenzene,air,unspecified,kg,mapped,,,,,,,624.2731986810361,7.171854491626412e-05,2.455115357767291e-05
1af44724-172c-462b-b277-bb4b2fd32c33,"Benzene, hexachloro-",000118-74-1,C6Cl6,HCB; Hexachlorbenzol; hexachlorobenzene,air,urban air close to ground,kg,mapped,True,1.0,,hexachlorobenzene,air,urban air,kg,mapped,,,,,,,626.6336235602134,7.530366768160435e-05,2.577843586162677e-05
373c3829-2b94-5cf4-8104-1cf516c20361,"Benzene, hexachloro-",000118-74-1,C6Cl6,HCB; Hexachlorbenzol; hexachlorobenzene,water,unspecified,kg,mapped,True,1.0,,hexachlorobenzene,water,freshwater,kg,mapped: proxy,,,,,,,102591.0227392867,0.000814006573092419,0.000278655965657986
2dfff11a-db89-40be-a64c-83db726cc1be,"Benzene, pentachloro-",000608-93-5,C6HCl5,"1,2,3,4,5-pentachlorobenzene; Pentachlorbenzol; pentachlorobenzene",air,"low population density, long-term",kg,mapped,False,1.0,,pentachlorobenzene,air,unspecified,kg,mapped,,,,,,,341.5458628225225,,2.313164529461446e-05
0cc9c42e-7ebf-4f34-b90f-cc3f6b5aa9a6,"Benzene, pentachloro-",000608-93-5,C6HCl5,"1,2,3,4,5-pentachlorobenzene; Pentachlorbenzol; pentachlorobenzene",air,lower stratosphere + upper troposphere,kg,mapped,False,1.0,,pentachlorobenzene,air,unspecified,kg,mapped,,,,,,,341.5458628225225,,2.313164529461446e-05
7aba10bb-f9e0-4537-a3df-00bd5216e31a,"Benzene, pentachloro-",000608-93-5,C6HCl5,"1,2,3,4,5-pentachlorobenzene; Pentachlorbenzol; pentachlorobenzene",air,non-urban air or from high stacks,kg,mapped,False,1.0,,pentachlorobenzene,air,rural air,kg,mapped,,,,,,,341.0291147599081,,2.164614537071418e-05
6a9ef0ac-2a82-492b-90f7-7f8d09995bbc,"Benzene, pentachloro-",000608-93-5,C6HCl5,"1,2,3,4,5-pentachlorobenzene; Pentachlorbenzol; pentachlorobenzene",air,unspecified,kg,mapped,True,1.0,,pentachlorobenzene,air,unspecified,kg,mapped,,,,,,,341.5458628225225,,2.313164529461446e-05
c75dd699-08a5-4215-acf5-e618995e768f,"Benzene, pentachloro-",000608-93-5,C6HCl5,"1,2,3,4,5-pentachlorobenzene; Pentachlorbenzol; pentachlorobenzene",air,urban air close to ground,kg,mapped,True,1.0,,pentachlorobenzene,air,urban air,kg,mapped,,,,,,,342.0626108851369,,2.461714521851474e-05
b61b560b-4fbb-51f8-a9f9-8c05de27115f,"Benzene, pentachloro-",000608-93-5,C6HCl5,"1,2,3,4,5-pentachlorobenzene; Pentachlorbenzol; pentachlorobenzene",water,unspecified,kg,mapped,True,1.0,,pentachlorobenzene,water,freshwater,kg,mapped: proxy,,,,,,,16710.46877105274,,0.0001054070920551702
32d98afc-e42b-46f6-b53e-9c949875ab20,Benzo(a)pyrene,000050-32-8,C20H12,BaP; benzo[a]pyrene,air,"low population density, long-term",kg,mapped,False,1.0,,benzo[a]pyrene,air,unspecified,kg,mapped,,,,,,,107.0145360486649,3.487988877494416e-05,
4e054ec3-6e16-4544-8ef8-69b22414adf6,Benzo(a)pyrene,000050-32-8,C20H12,BaP; benzo[a]pyrene,air,lower stratosphere + upper troposphere,kg,mapped,False,1.0,,benzo[a]pyrene,air,unspecified,kg,mapped,,,,,,,107.0145360486649,3.487988877494416e-05,
81c4ba39-8a3f-4a43-97b4-401605bbebf5,Benzo(a)pyrene,000050-32-8,C20H12,BaP; benzo[a]pyrene,air,non-urban air or from high stacks,kg,mapped,True,1.0,,benzo[a]pyrene,air,rural air,kg,mapped,,,,,,,43.53308030257735,2.480841728508682e-05,
5e13c2ab-5466-4ff5-816d-702dfdf25f76,Benzo(a)pyrene,000050-32-8,C20H12,BaP; benzo[a]pyrene,air,unspecified,kg,mapped,True,1.0,,benzo[a]pyrene,air,unspecified,kg,mapped,,,,,,,107.0145360486649,3.487988877494416e-05,
2cbb504a-ce2f-40e9-9d38-e130e95a1242,Benzo(a)pyrene,000050-32-8,C20H12,BaP; benzo[a]pyrene,air,urban air close to ground,kg,mapped,True,1.0,,benzo[a]pyrene,air,urban air,kg,mapped,,,,,,,170.4959917947524,4.495136026480151e-05,
5debbf40-9fc7-4115-b276-9dcae25f4cdd,Benzo(a)pyrene,000050-32-8,C20H12,BaP; benzo[a]pyrene,water,surface water,kg,mapped,True,1.0,,benzo[a]pyrene,water,freshwater,kg,mapped,,,,,,,11721.2764715593,3.418467484412382e-05,
d02904aa-dc1a-43f2-86ce-b41aa9cab47c,Benzo(a)pyrene,000050-32-8,C20H12,BaP; benzo[a]pyrene,water,unspecified,kg,mapped,False,1.0,,benzo[a]pyrene,water,freshwater,kg,mapped: proxy,,,,,,,11721.2764715593,3.418467484412382e-05,
35357464-0d86-4bbd-940f-7d0dd8e5df57,Benzo(b)fluoranthene,000205-99-2,C20H12,,air,unspecified,kg,ecoinvent orphan,True,,,,,,,,,,,,,,,,
10df31ce-d6ad-42b6-8fb2-9dfdb588e9ec,Benzo(b)fluoranthene,000205-99-2,C20H12,,water,surface water,kg,ecoinvent orphan,True,,,,,,,,,,,,,,,,
e36fb756-d9a7-4b07-a6cb-a1d204b4c350,Benzo(b)fluoranthene,000205-99-2,C20H12,,water,unspecified,kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,
0605e241-ce98-4c10-8c61-d0a1775cdcb0,Benzo(ghi)perylene,000191-24-2,C22H12,,air,unspecified,kg,ecoinvent orphan,True,,,,,,,,,,,,,,,,
0017ce28-9f7a-404b-ad55-d3f43ad13cae,Benzo(ghi)perylene,000191-24-2,C22H12,,water,surface water,kg,ecoinvent orphan,True,,,,,,,,,,,,,,,,
cc5f1637-8aa5-442f-a8c6-43c8739944a0,Benzo(k)fluoranthene,000207-08-9,C20H12,benzo[k]fluoranthene,air,unspecified,kg,ecoinvent orphan,True,,,,,,,,,,,,,,,,
6d69a034-5e39-4181-a1e8-00932c086908,Benzo(k)fluoranthene,000207-08-9,C20H12,benzo[k]fluoranthene,water,ground-,kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,
e0d8e366-5778-4dc2-aefd-2eb2e40f4066,Benzo(k)fluoranthene,000207-08-9,C20H12,benzo[k]fluoranthene,water,"ground-, long-term",kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,
a2bdcca0-8d6b-4dd3-af0e-df1e2bc99107,Benzo(k)fluoranthene,000207-08-9,C20H12,benzo[k]fluoranthene,water,ocean,kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,
cf2cfb56-f662-45cc-b124-3917573c37c0,Benzo(k)fluoranthene,000207-08-9,C20H12,benzo[k]fluoranthene,water,surface water,kg,ecoinvent orphan,True,,,,,,,,,,,,,,,,
785e9314-ccf6-4229-98c5-37881d624fc9,Benzo(k)fluoranthene,000207-08-9,C20H12,benzo[k]fluoranthene,water,unspecified,kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,
0ae80e4e-2e46-5292-a0d7-7526bebc603b,Benzoic acid,000065-85-0,C7H6O2,,soil,agricultural,kg,mapped,False,1.0,,benzoic acid,soil,agricultural soil,kg,mapped,,,,,,,41.63950745005277,,9.835774382303201e-08
da7b20a4-d518-57f5-accf-d2be3e30be71,Benzovindiflupyr,,C18H15Cl2F2N3O,,air,"low population density, long-term",kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,
ba49e336-c00c-5253-9e67-94dec8ac1b23,Benzovindiflupyr,,C18H15Cl2F2N3O,,air,unspecified,kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,
1afd6f3b-1785-5093-a64d-aa7a89d752ba,Benzovindiflupyr,,C18H15Cl2F2N3O,,soil,agricultural,kg,ecoinvent orphan,True,,,,,,,,,,,,,,,,
c22bb3fa-7792-5b06-9d66-f130b158bda6,Benzovindiflupyr,,C18H15Cl2F2N3O,,soil,forestry,kg,ecoinvent orphan,True,,,,,,,,,,,,,,,,
15be40a9-968f-5247-9817-f4062dcf9bfd,Benzovindiflupyr,,C18H15Cl2F2N3O,,water,ground-,kg,ecoinvent orphan,True,,,,,,,,,,,,,,,,
4c234c08-0fa0-5bc6-bac2-205fc8d5fa32,Benzovindiflupyr,,C18H15Cl2F2N3O,,water,unspecified,kg,ecoinvent orphan,True,,,,,,,,,,,,,,,,
3b2e0d21-710b-5ce9-aeaa-07466f781ee8,Benzoximate,029104-30-1,C18H18ClNO5,"[C-(3-chloro-2,6-dimethoxyphenyl)-N-ethoxycarbonimidoyl] benzoate",soil,agricultural,kg,mapped,False,1.0,,benzoximate,soil,agricultural soil,kg,mapped,,,,,,,6.380549915543228,,
98b2ed3c-a7e3-5e67-93e4-44c1a77c587c,Benzthiazuron,001929-88-0,C9H9N3OS,"1-(1,3-benzothiazol-2-yl)-3-methylurea",soil,agricultural,kg,mapped,False,1.0,,benzthiazuron,soil,agricultural soil,kg,mapped,,,,,,,1.110467312347667,,
b7d33401-f34b-4571-a10d-82f7b38b32ea,Benzyl alcohol,000100-51-6,C7H8O,phenylmethanol,water,ground-,kg,mapped,False,1.0,,benzyl alcohol,water,freshwater,kg,mapped,,,,,,,200.4375969397927,,
f1f38546-77eb-41ae-8810-bfcf66aa6a18,Benzyl alcohol,000100-51-6,C7H8O,phenylmethanol,water,"ground-, long-term",kg,mapped,False,1.0,,benzyl alcohol,water,freshwater,kg,mapped,,,,,,,200.4375969397927,,
7c73768b-438b-4374-a4c1-486d35b4cb76,Benzyl alcohol,000100-51-6,C7H8O,phenylmethanol,water,ocean,kg,mapped,False,1.0,,benzyl alcohol,water,sea water,kg,mapped,,,,,,,0.004034926712582468,,
096bf756-c3fa-4470-9059-ac1b059081e0,Benzyl alcohol,000100-51-6,C7H8O,phenylmethanol,water,surface water,kg,mapped,True,1.0,,benzyl alcohol,water,freshwater,kg,mapped,,,,,,,200.4375969397927,,
5934e254-ca2a-4cd8-92fa-3c9bbf1779ec,Benzyl alcohol,000100-51-6,C7H8O,phenylmethanol,water,unspecified,kg,mapped,False,1.0,,benzyl alcohol,water,freshwater,kg,mapped: proxy,,,,,,,200.4375969397927,,
68f7bc03-0665-55a1-bd99-96530eab30e2,Beryllium,007440-41-7,Be,,natural resource,in ground,kg,ecoinvent orphan,True,,,,,,,,,,,,,,,,
5457df7d-0461-407c-9f09-0338dbff77ef,Beryllium II,022537-20-8,Be+2,Beryllium; Beryllium (2+); Beryllium ion,air,"low population density, long-term",kg,mapped,True,1.0,,beryllium(ii),air,unspecified,kg,mapped,,,,,,,1621.987585019532,6.350543719529656e-05,0.04705306842463334
a2b3bbb7-53ec-44e5-a184-9689f356235b,Beryllium II,022537-20-8,Be+2,Beryllium; Beryllium (2+); Beryllium ion,air,lower stratosphere + upper troposphere,kg,mapped,False,1.0,,beryllium(ii),air,unspecified,kg,mapped,,,,,,,1621.987585019532,6.350543719529656e-05,0.04705306842463334
5d4b497b-d265-42d1-a41a-113785a6d694,Beryllium II,022537-20-8,Be+2,Beryllium; Beryllium (2+); Beryllium ion,air,non-urban air or from high stacks,kg,mapped,True,1.0,,beryllium(ii),air,rural air,kg,mapped,,,,,,,1631.165194036358,1.152031023523993e-05,0.008545819649387387
20557d93-2b1c-49b5-b6c0-3528a8bbc307,Beryllium II,022537-20-8,Be+2,Beryllium; Beryllium (2+); Beryllium ion,air,unspecified,kg,mapped,True,1.0,,beryllium(ii),air,unspecified,kg,mapped,,,,,,,1621.987585019532,6.350543719529656e-05,0.04705306842463334
19e97bd6-d0ae-4208-bd77-d58e5d46d827,Beryllium II,022537-20-8,Be+2,Beryllium; Beryllium (2+); Beryllium ion,air,urban air close to ground,kg,mapped,True,1.0,,beryllium(ii),air,urban air,kg,mapped,,,,,,,1612.809976002705,0.0001154905641553532,0.08556031719987929
162b7095-c497-4b3c-a290-01ebe4bc9a08,Beryllium II,022537-20-8,Be+2,Beryllium; Beryllium (2+); Beryllium ion,soil,agricultural,kg,mapped,True,1.0,,beryllium(ii),soil,agricultural soil,kg,mapped,,,,,,,2044.440961644406,2.130421025115689e-24,3.13942743874014e-05
85c40d9a-cbf0-44f0-a9a2-5b1edee4055a,Beryllium II,022537-20-8,Be+2,Beryllium; Beryllium (2+); Beryllium ion,soil,forestry,kg,mapped,False,1.0,,beryllium(ii),soil,natural soil,kg,mapped,,,,,,,2044.440961644406,2.130421025115689e-24,2.442333520247059e-06
b0758e8e-691c-4c96-8a90-4784c47cd962,Beryllium II,022537-20-8,Be+2,Beryllium; Beryllium (2+); Beryllium ion,soil,industrial,kg,mapped,True,1.0,,beryllium(ii),soil,natural soil,kg,mapped,,,,,,,2044.440961644406,2.130421025115689e-24,2.442333520247059e-06
dbf49708-ee0c-44f2-8662-5edd89ad472b,Beryllium II,022537-20-8,Be+2,Beryllium; Beryllium (2+); Beryllium ion,soil,unspecified,kg,mapped,True,1.0,,beryllium(ii),soil,natural soil,kg,mapped,,,,,,,2044.440961644406,2.130421025115689e-24,2.442333520247059e-06
fa89c354-2263-4ed2-ac56-99946be5c665,Beryllium II,022537-20-8,Be+2,Beryllium; Beryllium (2+); Beryllium ion,water,ground-,kg,mapped,True,1.0,,beryllium(ii),water,freshwater,kg,mapped,,,,,,,3719.353478727086,1.93228723043305e-25,4.44322034490847e-06
24e0a9cb-a789-46e2-a25c-0278a90d67e5,Beryllium II,022537-20-8,Be+2,Beryllium; Beryllium (2+); Beryllium ion,water,"ground-, long-term",kg,mapped,True,1.0,,beryllium(ii),water,freshwater,kg,mapped,,,,,,,3719.353478727086,1.93228723043305e-25,4.44322034490847e-06
7672267f-4541-4c9a-9ca0-ec2f41b95cbc,Beryllium II,022537-20-8,Be+2,Beryllium; Beryllium (2+); Beryllium ion,water,ocean,kg,mapped,False,1.0,,beryllium(ii),water,sea water,kg,mapped,,,,,,,1.698940162778656e-17,9.059335183438447e-26,2.069153246761613e-07
276e755c-ed57-466a-b555-4658c791f385,Beryllium II,022537-20-8,Be+2,Beryllium; Beryllium (2+); Beryllium ion,water,surface water,kg,mapped,True,1.0,,beryllium(ii),water,freshwater,kg,mapped,,,,,,,3719.353478727086,1.93228723043305e-25,4.44322034490847e-06
8d0ca1a5-6a40-4eda-861a-a0fccdc81b19,Beryllium II,022537-20-8,Be+2,Beryllium; Beryllium (2+); Beryllium ion,water,unspecified,kg,mapped,True,1.0,,beryllium(ii),water,freshwater,kg,mapped: proxy,,,,,,,3719.353478727086,1.93228723043305e-25,4.44322034490847e-06
ffaaffd3-5deb-4508-9e5f-e47f551ac2b8,Beta-cyfluthrin,068359-37-5,C22H18Cl2FNO3,,air,non-urban air or from high stacks,kg,mapped,True,1.0,,cyfluthrin,air,rural air,kg,mapped,,,,,,,7861577.049642152,,5.502432842368696e-06
dd786e61-d387-4dc4-8314-2a5f958e7168,Beta-cyfluthrin,068359-37-5,C22H18Cl2FNO3,,soil,agricultural,kg,mapped,True,1.0,,cyfluthrin,soil,agricultural soil,kg,mapped,,,,,,,677723.6247863976,,3.929501850601008e-07
372c2f79-e962-5bc2-a620-b4db62c0c3a7,Beta-cyfluthrin,068359-37-5,C22H18Cl2FNO3,,soil,forestry,kg,mapped,True,1.0,,cyfluthrin,soil,natural soil,kg,mapped,,,,,,,677723.6247863973,,2.190174350805327e-08
78bf32b7-da66-5c6d-a3de-81965a6ae10a,Beta-cyfluthrin,068359-37-5,C22H18Cl2FNO3,,water,ground-,kg,mapped,True,1.0,,cyfluthrin,water,freshwater,kg,mapped,,,,,,,490012232.4898244,,1.542085219156014e-05
e8afeb8a-3162-53ea-86c0-466cd3a630e7,Beta-cyfluthrin,068359-37-5,C22H18Cl2FNO3,,water,unspecified,kg,mapped,True,1.0,,cyfluthrin,water,freshwater,kg,mapped: proxy,,,,,,,490012232.4898244,,1.542085219156014e-05
6098e65f-3e52-5672-89b4-519dd8987d19,Beta-cypermethrin,052315-07-8,C22H19Cl2NO3,,soil,agricultural,kg,mapped,False,1.0,,cypermethrin,soil,agricultural soil,kg,mapped,,,,,,,70127.43105910115,,2.595972050549893e-07
8812d43d-8302-4adc-95da-8338976e56a6,Bicarbonate,000071-52-3,CHO3-,Bicarbonate ion; hydrogen carbonate,water,ocean,kg,ecoinvent orphan,True,,,,,,,,,,,,,,,,
26e10723-d896-54ec-ab5b-5a4804d2f9ba,Bicarbonate,000071-52-3,CHO3-,Bicarbonate ion; hydrogen carbonate,water,unspecified,kg,ecoinvent orphan,True,,,,,,,,,,,,,,,,
1c51a129-9696-56e5-b18a-6f59edf07270,Bicyclorpyrone,352010-68-5,C19H20F3NO5,,soil,agricultural,kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,
55fa60b0-4964-5981-aba8-765a398814b6,Bifenazate,149877-41-8,C17H20N2O3,,soil,agricultural,kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,
db0bac33-49e5-4888-89bd-15f4bfe11e51,Bifenox,042576-02-3,C14H9Cl2NO5,"methyl 5-(2,4-dichlorophenoxy)-2-nitrobenzoate",soil,agricultural,kg,mapped,True,1.0,,bifenox,soil,agricultural soil,kg,mapped,,,,,,,740.7226250635325,,
59c9fd90-b56e-5834-96bc-83c3434b96e1,Bifenthrin,082657-04-3,C23H22ClF3O2,,air,non-urban air or from high stacks,kg,mapped,True,1.0,,bifenthrin,air,rural air,kg,mapped,,,,,,,62054.42635973194,,5.5357581337796e-06
017ada59-ad5d-5eef-9897-392720039d55,Bifenthrin,082657-04-3,C23H22ClF3O2,,air,unspecified,kg,mapped,False,1.0,,bifenthrin,air,unspecified,kg,mapped,,,,,,,104301.4031316026,,6.603079099676502e-06
f2efe6b2-21ae-4ed0-aacf-2a6d41d8e801,Bifenthrin,082657-04-3,C23H22ClF3O2,,soil,agricultural,kg,mapped,True,1.0,,bifenthrin,soil,agricultural soil,kg,mapped,,,,,,,5733.526330050867,,3.549401920473224e-07
26596915-25f4-5b8a-8673-af6daead169d,Bifenthrin,082657-04-3,C23H22ClF3O2,,soil,forestry,kg,mapped,True,1.0,,bifenthrin,soil,natural soil,kg,mapped,,,,,,,5733.526330050868,,1.275032384402566e-07
f065a444-e094-5636-a91b-676e42c82944,Bifenthrin,082657-04-3,C23H22ClF3O2,,water,ground-,kg,mapped,True,1.0,,bifenthrin,water,freshwater,kg,mapped,,,,,,,6606218.617699357,,0.0001387743810178501
531edab9-d121-51db-b613-af59901258c5,Bifenthrin,082657-04-3,C23H22ClF3O2,,water,unspecified,kg,mapped,True,1.0,,bifenthrin,water,freshwater,kg,mapped: proxy,,,,,,,6606218.617699357,,0.0001387743810178501
0124b342-4bdd-5cbf-ba2a-dce8a259755c,Bismuth,007440-69-9,Bi,,natural resource,in ground,kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,
0bb38d46-04e7-52f2-99de-5861a8220a49,Bisphenol A,000080-05-7,C15H16O2,4-[2-(4-hydroxyphenyl)propan-2-yl]phenol,water,unspecified,kg,mapped,False,1.0,,"4,4'-isopropylidenediphenol",water,freshwater,kg,mapped: proxy,,,,,,,5164.053001364086,,6.98609244395069e-07
a74f6771-955e-4343-b796-4775067d51f5,Bitertanol,055179-31-2,C20H23N3O2,"3,3-dimethyl-1-(4-phenylphenoxy)-1-(1,2,4-triazol-1-yl)butan-2-ol; β-([1,1'-biphenyl]-4-yloxy)-α-tert-butyl-1h-1,2,4-triazol-1-ethanol",soil,agricultural,kg,mapped,True,1.0,,bitertanol,soil,agricultural soil,kg,mapped,,,,,,,73.99025029637986,,4.097035277749298e-07
cb7e3e15-ab58-4ef4-8cd0-361511d3b5fe,Borate,011129-12-7,BO3-3,borate ion,water,ground-,kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,
75b31763-0b3b-449f-84b8-12c6ada70903,Borate,011129-12-7,BO3-3,borate ion,water,"ground-, long-term",kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,
2ce73c7e-01b7-4fc0-a995-0e3785d5277d,Borate,011129-12-7,BO3-3,borate ion,water,ocean,kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,
0a11b30c-b502-414a-8b73-31375233cc17,Borate,011129-12-7,BO3-3,borate ion,water,surface water,kg,ecoinvent orphan,True,,,,,,,,,,,,,,,,
d493b514-f36d-482f-a978-63b5a1889bc2,Borate,011129-12-7,BO3-3,borate ion,water,unspecified,kg,ecoinvent orphan,True,,,,,,,,,,,,,,,,
eead2933-c2be-4a53-a0bd-bd33b67e4145,Borax,001330-43-4,B4Na2O7,"3,7-dioxido-2,4,6,8,9-pentaoxa-1,3,5,7-tetraborabicyclo[3.3.1]nonane; disodium",natural resource,in ground,kg,ecoinvent orphan,True,,,,,,,,,,,,,,,,
02a7b111-6538-4496-a7cc-e03ea5b649bf,Boric acid,010043-35-3,BH3O3,,air,"low population density, long-term",kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,
3d07d5f0-4ee5-4803-a5a3-6ad8f89bf4b1,Boric acid,010043-35-3,BH3O3,,air,lower stratosphere + upper troposphere,kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,
a89fab33-8e9b-4683-9da5-8ebd9c293f49,Boric acid,010043-35-3,BH3O3,,air,non-urban air or from high stacks,kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,
f19d8e53-09ab-45fa-a7c1-f7da101dab3e,Boric acid,010043-35-3,BH3O3,,air,unspecified,kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,
d03809fd-dae9-4771-aec0-934a40bbb7e5,Boric acid,010043-35-3,BH3O3,,air,urban air close to ground,kg,ecoinvent orphan,True,,,,,,,,,,,,,,,,
0fbca534-f355-4477-b29f-7b5fc2fbce64,Boron,007440-42-8,B,,air,"low population density, long-term",kg,ecoinvent orphan,True,,,,,,,,,,,,,,,,
2ffd26c6-0d3d-4379-9da2-2b578807a14b,Boron,007440-42-8,B,,air,lower stratosphere + upper troposphere,kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,
512364ac-5bba-4b77-8712-981247617519,Boron,007440-42-8,B,,air,non-urban air or from high stacks,kg,ecoinvent orphan,True,,,,,,,,,,,,,,,,
b8fc2875-a1ce-4a7c-a73d-6ba5b26319d3,Boron,007440-42-8,B,,air,unspecified,kg,ecoinvent orphan,True,,,,,,,,,,,,,,,,
3e419ebc-c0f1-4f85-a544-cf3460a680b6,Boron,007440-42-8,B,,air,urban air close to ground,kg,ecoinvent orphan,True,,,,,,,,,,,,,,,,
b053aa52-bfac-5435-a0b1-4ca374b0e991,Boron,007440-42-8,B,,natural resource,in ground,kg,ecoinvent orphan,True,,,,,,,,,,,,,,,,
62399986-3e4f-4522-b389-75eed416d838,Boron,007440-42-8,B,,soil,agricultural,kg,ecoinvent orphan,True,,,,,,,,,,,,,,,,
4fb0979b-8311-4615-9e98-393d25a9c0bc,Boron,007440-42-8,B,,soil,forestry,kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,
58a3086e-3ded-4751-a313-05608f725081,Boron,007440-42-8,B,,soil,industrial,kg,ecoinvent orphan,True,,,,,,,,,,,,,,,,
e3b7b5aa-514e-430e-9544-07d8f5b8d494,Boron,007440-42-8,B,,soil,unspecified,kg,ecoinvent orphan,True,,,,,,,,,,,,,,,,
242b4a08-f6ff-496d-ae0f-bf8f8bc77692,Boron,007440-42-8,B,,water,ground-,kg,ecoinvent orphan,True,,,,,,,,,,,,,,,,
061d04a0-af1d-4884-bdd3-997b6cd5550f,Boron,007440-42-8,B,,water,"ground-, long-term",kg,ecoinvent orphan,True,,,,,,,,,,,,,,,,
