elementary_flow_id,elementary_flow_name,cas_number,formula,synonyms,compartment,subcompartment,unit_name,flow_status,flow_used,conversion_factor,method_elementary_flow_id,method_elementary_flow_name,method_compartment,method_subcompartment,method_unit,compartment_status,acidification|accumulated exceedance (AE),climate change|global warming potential (GWP100),climate change: biogenic|global warming potential (GWP100),climate change: fossil|global warming potential (GWP100),climate change: land use and land use change|global warming potential (GWP100),particulate matter formation|impact on human health,ecotoxicity: freshwater|comparative toxic unit for ecosystems (CTUe),"ecotoxicity: freshwater, inorganics|comparative toxic unit for ecosystems (CTUe)","ecotoxicity: freshwater, organics|comparative toxic unit for ecosystems (CTUe)",eutrophication: marine|fraction of nutrients reaching marine end compartment (N),eutrophication: freshwater|fraction of nutrients reaching freshwater end compartment (P),eutrophication: terrestrial|accumulated exceedance (AE),human toxicity: carcinogenic|comparative toxic unit for human (CTUh),"human toxicity: carcinogenic, inorganics|comparative toxic unit for human (CTUh)","human toxicity: carcinogenic, organics|comparative toxic unit for human (CTUh)",human toxicity: non-carcinogenic|comparative toxic unit for human (CTUh),"human toxicity: non-carcinogenic, inorganics|comparative toxic unit for human (CTUh)","human toxicity: non-carcinogenic, organics|comparative toxic unit for human (CTUh)",ionising radiation: human health|human exposure efficiency relative to u235,land use|soil quality index,ozone depletion|ozone depletion potential (ODP),photochemical oxidant formation: human health|tropospheric ozone concentration increase,energy resources: non-renewable|abiotic depletion potential (ADP): fossil fuels,material resources: metals/minerals|abiotic depletion potential (ADP): elements (ultimate reserves),water use|user deprivation potential (deprivation-weighted water consumption)
736923cd-6eb7-4896-98f8-46951d56da97,Chlorpyrifos,002921-88-2,C9H11Cl3NO3PS,"chloropyrifos; chloropyriphos; chlorpyriphos; diethoxy-sulfanylidene-(3,5,6-trichloropyridin-2-yl)oxy-lambda5-phosphane",soil,agricultural,kg,mapped,True,1.0,08a91e70-3ddc-11dd-9273-0050c2490048,chlorpyrifos,Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,236310.0,,236310.0,,,,0.0,,0.0,1.7886e-05,,1.7886e-05,,,,,,,
60dd222a-8106-5765-bd90-f03fb4ebc94b,Chlorpyrifos,002921-88-2,C9H11Cl3NO3PS,"chloropyrifos; chloropyriphos; chlorpyriphos; diethoxy-sulfanylidene-(3,5,6-trichloropyridin-2-yl)oxy-lambda5-phosphane",soil,forestry,kg,mapped,True,1.0,08a91e70-3ddc-11dd-9ac6-0050c2490048,chlorpyrifos,Emissions to soil,Emissions to non-agricultural soil,kg,mapped,,,,,,,236310.0,,236310.0,,,,0.0,,0.0,2.1738e-06,,2.1738e-06,,,,,,,
1cc0be91-3df0-5d9b-ba9e-c0bb9ce30b0d,Chlorpyrifos,002921-88-2,C9H11Cl3NO3PS,"chloropyrifos; chloropyriphos; chlorpyriphos; diethoxy-sulfanylidene-(3,5,6-trichloropyridin-2-yl)oxy-lambda5-phosphane",water,ground-,kg,mapped,True,1.0,08a91e70-3ddc-11dd-9380-0050c2490048,chlorpyrifos,Emissions to water,Emissions to fresh water,kg,mapped,,,,,,,393650000.0,,393650000.0,,,,0.0,,0.0,0.0025928,,0.0025928,,,,,,,
d05f3321-5794-5b5e-b05e-831412c615f9,Chlorpyrifos,002921-88-2,C9H11Cl3NO3PS,"chloropyrifos; chloropyriphos; chlorpyriphos; diethoxy-sulfanylidene-(3,5,6-trichloropyridin-2-yl)oxy-lambda5-phosphane",water,unspecified,kg,mapped,True,1.0,08a91e70-3ddc-11dd-9ac5-0050c2490048,chlorpyrifos,Emissions to water,"Emissions to water, unspecified",kg,mapped,,,,,,,393650000.0,,393650000.0,,,,0.0,,0.0,0.00137,,0.00137,,,,,,,
2b3cf153-0dd6-4b79-b0d4-b4df832f3a7e,Chlorpyrifos methyl,005598-13-0,C7H7Cl3NO3PS,"dimethoxy-sulfanylidene-(3,5,6-trichloropyridin-2-yl)oxy-lambda5-phosphane",soil,agricultural,kg,mapped,True,1.0,fd009330-fb96-4fa4-a68b-60750db4707a,chlorpyrifos-methyl,Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,605.16,,605.16,,,,,,,2.2145e-06,,2.2145e-06,,,,,,,
4dbacf72-5a37-407e-9f02-1e618e58075a,Chlorsulfuron,064902-72-3,C12H12ClN5O4S,"1-(2-chlorophenyl)sulfonyl-3-(4-methoxy-6-methyl-1,3,5-triazin-2-yl)urea; 2-Chlorsulfuron",soil,agricultural,kg,mapped,True,1.0,08a91e70-3ddc-11dd-9dab-0050c2490048,chlorsulfuron,Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,10109.0,,10109.0,,,,,,,1.1865e-08,,1.1865e-08,,,,,,,
c5a71ba0-3eee-5b52-a75b-829c650a05d4,Chlorthal,002136-79-0,C8H2Cl4O4,"2,3,5,6-tetrachloroterephthalic acid",soil,agricultural,kg,"mapped: overwrite, proxy",False,1.0,4cd70c71-1ac0-4dba-b448-3d41a06c4b00,"herbicides, unspecified",Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,70308.776830483,,70308.776830483,,,,,,,1.35694148106096e-05,,1.35694148106096e-05,,,,,,,
e8bc4c9e-c34f-4983-aea0-2433f3397a3a,Chlortoluron,015545-48-9,C10H13ClN2O,"3-(-3-chloro-p-tolyl)-1,1-dimethylurea; 3-(3-chloro-4-methylphenyl)-1,1-dimethylurea",soil,agricultural,kg,mapped,True,1.0,08a91e70-3ddc-11dd-9ac8-0050c2490048,chlortoluron,Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,620.5,,620.5,,,,,,,,,,,,,,,,
262ae9a3-596c-50cc-8cb4-29663f758d7f,Chlozolinate,084332-86-5,C13H11Cl2NO5,"ethyl 3-(3,5-dichlorophenyl)-5-methyl-2,4-dioxo-1,3-oxazolidine-5-carboxylate",soil,agricultural,kg,"mapped: overwrite, proxy",False,1.0,67f600f6-a63d-4138-ba9f-3d931140e062,"fungicides, unspecified",Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,31264.9425780874,,31264.9425780874,,,,,,,2.83530836414533e-06,,2.83530836414533e-06,,,,,,,
69b50a29-addb-455f-823d-ed2ed68e8bb5,Choline chloride,000067-48-1,C5H14ClNO,2-hydroxyethyl(trimethyl)azanium; Choline chloride; chloride,soil,agricultural,kg,mapped,True,1.0,4c97ead3-db45-422d-ab51-66601b9b1ee0,choline chloride,Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,19.305,,19.305,,,,0.0,,0.0,5.6174e-08,,5.6174e-08,,,,,,,
e189e2d4-3d3f-4ada-b302-91611784311f,Chromium,007440-47-3,Cr,,natural resource,in ground,kg,mapped,True,1.0,08a91e70-3ddc-11dd-9f78-0050c2490048,chromium,Resources from ground,Non-renewable element resources from ground,kg,mapped,,,,,,,,,,,,,,,,,,,,,,,,0.000443,
6b29d83a-c43c-484c-8e73-474a8a22d71e,Chromium III,016065-83-1,Cr+3,Chromium; Chromium (3+); Chromium ion,air,"low population density, long-term",kg,mapped,True,1.0,08a91e70-3ddc-11dd-9f7c-0050c2490048,chromium (iii),Emissions to air,"Emissions to air, unspecified (long-term)",kg,mapped,,,,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,,,,,,,,
2a5ed451-12a2-47db-b4dc-fa0bfbc01d79,Chromium III,016065-83-1,Cr+3,Chromium; Chromium (3+); Chromium ion,air,lower stratosphere + upper troposphere,kg,mapped,True,1.0,3e4c8d2d-6556-11dd-ad8b-0800200c9a66,chromium (iii),Emissions to air,Emissions to lower stratosphere and upper troposphere,kg,mapped,,,,,,,333.7474653322267,333.7474653322267,,,,,0.0,0.0,,1.7032e-09,1.7032e-09,,,,,,,,
4d40d8e3-9bc7-4ab1-ac5c-4f4a76fda8e5,Chromium III,016065-83-1,Cr+3,Chromium; Chromium (3+); Chromium ion,air,non-urban air or from high stacks,kg,mapped,True,1.0,4d9a8790-3ddd-11dd-8fcf-0050c2490048,chromium (iii),Emissions to air,Emissions to non-urban air or from high stacks,kg,mapped,,,,,,,333.7474653322267,333.7474653322267,,,,,0.0,0.0,,1.7032e-09,1.7032e-09,,,,,,,,
e142b577-e934-4085-9a07-3983d4d92afb,Chromium III,016065-83-1,Cr+3,Chromium; Chromium (3+); Chromium ion,air,unspecified,kg,mapped,True,1.0,08a91e70-3ddc-11dd-9f7b-0050c2490048,chromium (iii),Emissions to air,"Emissions to air, unspecified",kg,mapped,,,,,,,333.4186387763461,333.4186387763461,,,,,0.0,0.0,,1.7697e-09,1.7697e-09,,,,,,,,
7705f0e1-5b14-44f4-b330-1245b5c7fc08,Chromium III,016065-83-1,Cr+3,Chromium; Chromium (3+); Chromium ion,air,urban air close to ground,kg,mapped,True,1.0,4d9a8790-3ddd-11dd-8fce-0050c2490048,chromium (iii),Emissions to air,Emissions to urban air close to ground,kg,mapped,,,,,,,333.0898122204654,333.0898122204654,,,,,0.0,0.0,,1.8363e-09,1.8363e-09,,,,,,,,
e7881581-21b3-4f5c-bd63-6b0684b5e712,Chromium III,016065-83-1,Cr+3,Chromium; Chromium (3+); Chromium ion,soil,agricultural,kg,mapped,True,1.0,08a91e70-3ddc-11dd-9f79-0050c2490048,chromium (iii),Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,478.26922787786,478.26922787786,,,,,0.0,0.0,,4.5969e-11,4.5969e-11,,,,,,,,
591de726-f2c7-43ba-8e22-15fd08acc8dc,Chromium III,016065-83-1,Cr+3,Chromium; Chromium (3+); Chromium ion,soil,forestry,kg,mapped,True,1.0,4d9a8790-3ddd-11dd-8fd3-0050c2490048,chromium (iii),Emissions to soil,Emissions to non-agricultural soil,kg,mapped,,,,,,,478.2692278778601,478.2692278778601,,,,,0.0,0.0,,1.0391e-12,1.0391e-12,,,,,,,,
e65a9c58-21f1-48b6-b738-d05a8f10e5f3,Chromium III,016065-83-1,Cr+3,Chromium; Chromium (3+); Chromium ion,soil,industrial,kg,mapped,True,1.0,4d9a8790-3ddd-11dd-8fd3-0050c2490048,chromium (iii),Emissions to soil,Emissions to non-agricultural soil,kg,mapped,,,,,,,478.2692278778601,478.2692278778601,,,,,0.0,0.0,,1.0391e-12,1.0391e-12,,,,,,,,
e0336c9b-a0ff-4ae3-b8bb-ca1e46bbbc11,Chromium III,016065-83-1,Cr+3,Chromium; Chromium (3+); Chromium ion,soil,unspecified,kg,mapped,True,1.0,08a91e70-3ddc-11dd-9f7a-0050c2490048,chromium (iii),Emissions to soil,"Emissions to soil, unspecified",kg,mapped,,,,,,,478.2692278778601,478.2692278778601,,,,,0.0,0.0,,2.3504e-11,2.3504e-11,,,,,,,,
1c87de06-e58f-4684-a54c-d29f1a251a87,Chromium III,016065-83-1,Cr+3,Chromium; Chromium (3+); Chromium ion,water,ground-,kg,mapped,True,1.0,4d9a8790-3ddd-11dd-8fd0-0050c2490048,chromium (iii),Emissions to water,Emissions to fresh water,kg,mapped,,,,,,,952.2972968312423,952.2972968312423,,,,,0.0,0.0,,2.069e-12,2.069e-12,,,,,,,,
d9c23a8d-e7bf-4f70-8d22-b9ad8a653204,Chromium III,016065-83-1,Cr+3,Chromium; Chromium (3+); Chromium ion,water,"ground-, long-term",kg,mapped,False,1.0,4d9a8790-3ddd-11dd-8fd1-0050c2490048,chromium (iii),Emissions to water,"Emissions to water, unspecified (long-term)",kg,mapped,,,,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,,,,,,,,
d98f0ec0-bf19-4c90-a457-a8593dec497f,Chromium III,016065-83-1,Cr+3,Chromium; Chromium (3+); Chromium ion,water,ocean,kg,mapped,True,1.0,4d9a8790-3ddd-11dd-8fd4-0050c2490048,chromium (iii),Emissions to water,Emissions to sea water,kg,mapped,,,,,,,3.208875862910647e-21,3.208875862910647e-21,,,,,0.0,0.0,,5.1217e-13,5.1217e-13,,,,,,,,
e34d3da4-a3d5-41be-84b5-458afe32c990,Chromium III,016065-83-1,Cr+3,Chromium; Chromium (3+); Chromium ion,water,surface water,kg,mapped,True,1.0,4d9a8790-3ddd-11dd-8fd0-0050c2490048,chromium (iii),Emissions to water,Emissions to fresh water,kg,mapped,,,,,,,952.2972968312423,952.2972968312423,,,,,0.0,0.0,,2.069e-12,2.069e-12,,,,,,,,
30f484ee-dec4-47ae-8e92-d00d4b93fe05,Chromium III,016065-83-1,Cr+3,Chromium; Chromium (3+); Chromium ion,water,unspecified,kg,mapped,True,1.0,4d9a8790-3ddd-11dd-8fd2-0050c2490048,chromium (iii),Emissions to water,"Emissions to water, unspecified",kg,mapped,,,,,,,952.2972968312423,952.2972968312423,,,,,0.0,0.0,,1.2906e-12,1.2906e-12,,,,,,,,
af60ad28-ce2b-4ea0-9277-983538e1a739,Chromium IV,015723-28-1,Cr+4,chromium(4+),air,urban air close to ground,kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2e854f9-fe22-4fe7-9083-cf6d0a8c7254,Chromium VI,018540-29-9,Cr+6,Chromium; Chromium (6+); Chromium ion,air,"low population density, long-term",kg,mapped,True,1.0,fe0acd60-3ddc-11dd-a70b-0050c2490048,chromium (vi),Emissions to air,"Emissions to air, unspecified (long-term)",kg,mapped,,,,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,,,,,,,,
abbd3b09-a7ec-435a-9d01-34cf8581739e,Chromium VI,018540-29-9,Cr+6,Chromium; Chromium (6+); Chromium ion,air,lower stratosphere + upper troposphere,kg,mapped,False,1.0,3e4c8d50-6556-11dd-ad8b-0800200c9a66,chromium (vi),Emissions to air,Emissions to lower stratosphere and upper troposphere,kg,mapped,,,,,,,4292.056597623994,4292.056597623994,,,,,7.632e-05,7.632e-05,,7.8328e-07,7.8328e-07,,,,,,,,
03b279a7-4626-4703-a451-d0650599dbd9,Chromium VI,018540-29-9,Cr+6,Chromium; Chromium (6+); Chromium ion,air,non-urban air or from high stacks,kg,mapped,True,1.0,fe0acd60-3ddc-11dd-a70d-0050c2490048,chromium (vi),Emissions to air,Emissions to non-urban air or from high stacks,kg,mapped,,,,,,,4292.056597623994,4292.056597623994,,,,,7.632e-05,7.632e-05,,7.8328e-07,7.8328e-07,,,,,,,,
81e17d9a-3e0b-414e-9b2e-eca7e5b3bd4a,Chromium VI,018540-29-9,Cr+6,Chromium; Chromium (6+); Chromium ion,air,unspecified,kg,mapped,True,1.0,08a91e70-3ddc-11dd-950b-0050c2490048,chromium (vi),Emissions to air,"Emissions to air, unspecified",kg,mapped,,,,,,,4288.011146842272,4288.011146842272,,,,,7.8078e-05,7.8078e-05,,4.1364e-06,4.1364e-06,,,,,,,,
7a59e8d5-cd11-4ee7-b1ca-30979d2b0b3a,Chromium VI,018540-29-9,Cr+6,Chromium; Chromium (6+); Chromium ion,air,urban air close to ground,kg,mapped,True,1.0,fe0acd60-3ddc-11dd-a70c-0050c2490048,chromium (vi),Emissions to air,Emissions to urban air close to ground,kg,mapped,,,,,,,4283.965696060551,4283.965696060551,,,,,7.9836e-05,7.9836e-05,,7.4896e-06,7.4896e-06,,,,,,,,
8ec83662-7c2b-4452-8acf-95a0bb94233c,Chromium VI,018540-29-9,Cr+6,Chromium; Chromium (6+); Chromium ion,soil,agricultural,kg,mapped,False,1.0,4d9a8790-3ddd-11dd-8fd5-0050c2490048,chromium (vi),Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,6164.338557818712,6164.338557818712,,,,,5.091e-05,5.091e-05,,1.146e-07,1.146e-07,,,,,,,,
01285299-c683-4e15-b654-201987a7a738,Chromium VI,018540-29-9,Cr+6,Chromium; Chromium (6+); Chromium ion,soil,forestry,kg,mapped,False,1.0,4d9a8790-3ddd-11dd-9c1e-0050c2490048,chromium (vi),Emissions to soil,Emissions to non-agricultural soil,kg,mapped,,,,,,,6164.338557818714,6164.338557818714,,,,,4.9738e-05,4.9738e-05,,1.1196e-07,1.1196e-07,,,,,,,,
58060894-19d9-4855-84d8-58935a5325f8,Chromium VI,018540-29-9,Cr+6,Chromium; Chromium (6+); Chromium ion,soil,industrial,kg,mapped,False,1.0,4d9a8790-3ddd-11dd-9c1e-0050c2490048,chromium (vi),Emissions to soil,Emissions to non-agricultural soil,kg,mapped,,,,,,,6164.338557818714,6164.338557818714,,,,,4.9738e-05,4.9738e-05,,1.1196e-07,1.1196e-07,,,,,,,,
68ba2022-830e-45fb-8c85-b35e94754ae9,Chromium VI,018540-29-9,Cr+6,Chromium; Chromium (6+); Chromium ion,soil,unspecified,kg,mapped,True,1.0,4d9a8790-3ddd-11dd-8fd6-0050c2490048,chromium (vi),Emissions to soil,"Emissions to soil, unspecified",kg,mapped,,,,,,,6164.338557818713,6164.338557818713,,,,,5.0324e-05,5.0324e-05,,1.1328e-07,1.1328e-07,,,,,,,,
9bbae55a-35de-4eff-a219-814a9fec5ac2,Chromium VI,018540-29-9,Cr+6,Chromium; Chromium (6+); Chromium ion,water,ground-,kg,mapped,True,1.0,4d9a8790-3ddd-11dd-8fd7-0050c2490048,chromium (vi),Emissions to water,Emissions to fresh water,kg,mapped,,,,,,,12274.01347021746,12274.01347021746,,,,,9.9035e-05,9.9035e-05,,2.2292e-07,2.2292e-07,,,,,,,,
ef475b50-9cd0-4e7c-9c59-07868fe16e91,Chromium VI,018540-29-9,Cr+6,Chromium; Chromium (6+); Chromium ion,water,"ground-, long-term",kg,mapped,True,1.0,4d9a8790-3ddd-11dd-8fd8-0050c2490048,chromium (vi),Emissions to water,"Emissions to water, unspecified (long-term)",kg,mapped,,,,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,,,,,,,,
81b3321a-c9d8-4104-a974-5460f1bc5029,Chromium VI,018540-29-9,Cr+6,Chromium; Chromium (6+); Chromium ion,water,ocean,kg,mapped,False,1.0,4d9a8790-3ddd-11dd-9c1f-0050c2490048,chromium (vi),Emissions to water,Emissions to sea water,kg,mapped,,,,,,,4.489493252663161e-17,4.489493252663161e-17,,,,,6.3076e-06,6.3076e-06,,1.4198e-08,1.4198e-08,,,,,,,,
8216fc31-15a1-4d33-858f-e09650b14c63,Chromium VI,018540-29-9,Cr+6,Chromium; Chromium (6+); Chromium ion,water,surface water,kg,mapped,True,1.0,4d9a8790-3ddd-11dd-8fd7-0050c2490048,chromium (vi),Emissions to water,Emissions to fresh water,kg,mapped,,,,,,,12274.01347021746,12274.01347021746,,,,,9.9035e-05,9.9035e-05,,2.2292e-07,2.2292e-07,,,,,,,,
a9ec0c9b-982a-4329-99ae-dab1f9fb62d3,Chromium VI,018540-29-9,Cr+6,Chromium; Chromium (6+); Chromium ion,water,unspecified,kg,mapped,True,1.0,4d9a8790-3ddd-11dd-9c1d-0050c2490048,chromium (vi),Emissions to water,"Emissions to water, unspecified",kg,mapped,,,,,,,12274.01347021746,12274.01347021746,,,,,5.2671e-05,5.2671e-05,,1.1856e-07,1.1856e-07,,,,,,,,
ef6dd09f-bddc-49b4-a207-dbaec2f07bb5,"Chromium, 25.5% in chromite, 11.6% in crude ore",007440-47-3,Cr,,natural resource,in ground,kg,mapped,False,1.0,08a91e70-3ddc-11dd-9f78-0050c2490048,chromium,Resources from ground,Non-renewable element resources from ground,kg,mapped,,,,,,,,,,,,,,,,,,,,,,,,0.000443,
4379a45a-092e-4c8f-8124-6841e920b807,Chromium-51,014392-02-0,Cr,,air,"low population density, long-term",kBq,ecoinvent orphan,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a4d49cc-8a90-4ca2-8417-468951ae232b,Chromium-51,014392-02-0,Cr,,air,lower stratosphere + upper troposphere,kBq,ecoinvent orphan,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
caffa231-9312-46b9-bbdf-c2782d225ef0,Chromium-51,014392-02-0,Cr,,air,non-urban air or from high stacks,kBq,ecoinvent orphan,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7802a4d-3a51-4449-9e1f-39fc663cc646,Chromium-51,014392-02-0,Cr,,air,unspecified,kBq,ecoinvent orphan,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d467324-fa7b-42d5-bee1-6cc260e71693,Chromium-51,014392-02-0,Cr,,air,urban air close to ground,kBq,ecoinvent orphan,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1a91001-5a20-42d4-b146-21fb2850f0b1,Chromium-51,014392-02-0,Cr,,water,ground-,kBq,ecoinvent orphan,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0539c713-83e6-49d1-8738-1ba43e8bc2f8,Chromium-51,014392-02-0,Cr,,water,"ground-, long-term",kBq,ecoinvent orphan,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c86a9d8-2cd6-409a-8e5c-86fc3b52bf97,Chromium-51,014392-02-0,Cr,,water,ocean,kBq,ecoinvent orphan,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7529a948-b5ac-4eb9-8349-2a3677b8fe14,Chromium-51,014392-02-0,Cr,,water,surface water,kBq,ecoinvent orphan,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45f68c2b-742e-4d50-ad67-77ca7278db75,Chromium-51,014392-02-0,Cr,,water,unspecified,kBq,ecoinvent orphan,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c492ac36-a5e1-446c-92c5-110a55654a80,Chrysene,000218-01-9,C18H12,"1,2-Benzophenanthrene; 1,2-Benzphenanthrene; Benzo(a)phenanthrene",air,unspecified,kg,mapped,True,1.0,fe0acd60-3ddc-11dd-a7b1-0050c2490048,chrysene,Emissions to air,"Emissions to air, unspecified",kg,mapped,,,,,,,1137.1,,1137.1,,,,4.6622e-05,,4.6622e-05,1.1047e-06,,1.1047e-06,,,,,,,
531c5bca-0304-4c3f-a058-c60371df26fb,Chrysene,000218-01-9,C18H12,"1,2-Benzophenanthrene; 1,2-Benzphenanthrene; Benzo(a)phenanthrene",water,surface water,kg,mapped,True,1.0,fe0acd60-3ddc-11dd-a7b5-0050c2490048,chrysene,Emissions to water,Emissions to fresh water,kg,mapped,,,,,,,239130.0,,239130.0,,,,0.0010971,,0.0010971,5.087e-07,,5.087e-07,,,,,,,
c5f5aeb8-7558-4a0c-9594-27621b9cfbc5,Chrysotile,,,asbestos; chrysotile asbestos; white asbestos,natural resource,in ground,kg,mapped: overwrite,True,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.343572902983674e-10,
c0f2ec91-162c-4706-b08c-9aa212fbe176,Cinidon-ethyl,142891-20-1,C19H17Cl2NO4,,soil,agricultural,kg,"mapped: overwrite, proxy",True,1.0,4cd70c71-1ac0-4dba-b448-3d41a06c4b00,"herbicides, unspecified",Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,70308.776830483,,70308.776830483,,,,,,,1.35694148106096e-05,,1.35694148106096e-05,,,,,,,
15545dca-018d-4f7f-aa1f-796b707180af,Cinnabar,001344-48-5,HgS,sulfanylidenemercury,natural resource,in ground,kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93806a54-46f5-409c-99c5-4144a1e73b5d,"Clay, bentonite",001302-78-9,,,natural resource,in ground,kg,ecoinvent orphan,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7519ca9-5ffc-41c3-a33e-806da82cfc0e,"Clay, unspecified",,,,natural resource,in ground,kg,ecoinvent orphan,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b52924d8-e53f-4bd4-bb9e-1902db1784b2,Clethodim,099129-21-2,C17H26ClNO3S,,air,non-urban air or from high stacks,kg,mapped,True,1.0,c977e2cd-c87b-4db4-888f-658e65a200c3,clethodim,Emissions to air,Emissions to non-urban air or from high stacks,kg,mapped,,,,,,,3.1141,,3.1141,,,,,,,1.3817e-07,,1.3817e-07,,,,,,,
873d28d3-e53b-46a6-aaa0-63b923f0a56c,Clethodim,099129-21-2,C17H26ClNO3S,,soil,agricultural,kg,mapped,True,1.0,a80a2e62-3aa3-4efd-8071-5ee9a75d6ccf,clethodim,Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,6.9498,,6.9498,,,,,,,2.167e-07,,2.167e-07,,,,,,,
3b659b8e-c901-5ab9-8d3d-d23fbe4b754b,Clethodim,099129-21-2,C17H26ClNO3S,,soil,forestry,kg,mapped,True,1.0,fcff6f8d-3063-49fc-b130-af5c3a616604,clethodim,Emissions to soil,Emissions to non-agricultural soil,kg,mapped,,,,,,,6.9499,,6.9499,,,,,,,1.0463e-08,,1.0463e-08,,,,,,,
5cb4eb1d-cf64-51f6-88a3-bb2b2b8109f7,Clethodim,099129-21-2,C17H26ClNO3S,,water,ground-,kg,mapped,True,1.0,ce44831e-375d-4107-9116-084983e2c49f,clethodim,Emissions to water,Emissions to fresh water,kg,mapped,,,,,,,1505.0,,1505.0,,,,,,,2.208e-06,,2.208e-06,,,,,,,
3abbb8dd-226b-5c6b-a1ea-b3a993664263,Clethodim,099129-21-2,C17H26ClNO3S,,water,unspecified,kg,mapped,True,1.0,e8a256de-25fd-4755-a392-c18e70cd63a1,clethodim,Emissions to water,"Emissions to water, unspecified",kg,mapped,,,,,,,1505.0,,1505.0,,,,,,,1.127e-06,,1.127e-06,,,,,,,
29fba89c-b900-4160-a5f1-129916933bca,Clodinafop-propargyl,105512-06-9,C17H13ClFNO4,prop-2-ynyl (2R)-2-[4-(5-chloro-3-fluoropyridin-2-yl)oxyphenoxy]propanoate; prop-2-ynyl (R)-2-[4-(5-chloro-3-fluoropyridin-2-yloxy)phenoxypropionate,soil,agricultural,kg,mapped,True,1.0,71e3e774-b14c-40a2-980c-079e8a9da900,clodinafop-propargyl,Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,10843.0,,10843.0,,,,,,,3.0812e-05,,3.0812e-05,,,,,,,
e5d2097d-8edd-52d6-80fd-b449548e416f,Clofentezine,074115-24-5,C14H8Cl2N4,"3,6-bis(2-chlorophenyl)-1,2,4,5-tetrazine",soil,agricultural,kg,mapped,False,1.0,4d9a8790-3ddd-11dd-8ce2-0050c2490048,clofentezine,Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,50.524,,50.524,,,,,,,2.5427e-08,,2.5427e-08,,,,,,,
7120eec5-cf9a-4c69-83f2-f1a58813754c,Clomazone,081777-89-1,C12H14ClNO2,"2-(2-chlorobenzyl)-4,4-dimethyl-1,2-oxazolidin-3-one; 2-[(2-chlorophenyl)methyl]-4,4-dimethyl-1,2-oxazolidin-3-one",soil,agricultural,kg,mapped,True,1.0,08a91e70-3ddc-11dd-9277-0050c2490048,clomazone,Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,215.9,,215.9,,,,,,,1.2367e-07,,1.2367e-07,,,,,,,
a40f1ce3-e72f-48fa-8bba-174a1d4bf922,Clopyralid,001702-17-6,C6H3Cl2NO2,"3,6-Dichloro-2-pyridinecarboxylic acid; 3,6-dichloropicolinic acid",soil,agricultural,kg,mapped,True,1.0,08a91e70-3ddc-11dd-927a-0050c2490048,clopyralid,Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,61.106,,61.106,,,,,,,,,,,,,,,,
50eebfd4-1b99-45d6-a149-68a6d4568cb4,Cloquintocet-mexyl,099607-70-2,C18H22ClNO3,5-chlor-8-chinolinoxy-essigsäure-1-methylhexylester; heptan-2-yl 2-(5-chloroquinolin-8-yl)oxyacetate,soil,agricultural,kg,mapped,True,1.0,567b0d1b-8922-4b35-b0cc-4d229082c1f6,cloquintocet-mexyl,Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,5.5991,,5.5991,,,,,,,1.8165e-05,,1.8165e-05,,,,,,,
